LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MX
1734687919.888077,223384.000,34538,3,MX,1,100,-23
1734687919.928077,223424.000,34538,3,MX,1,100,-25
1734687919.961576,223457.500,34557,2,MX,1,100,-24
1734687919.995076,223491.000,34557,2,MX,1,100,-24
1734687920.035076,223531.000,34574,3,MX,1,100,-25
1734687920.075075,223571.000,34574,3,MX,1,100,-24
1734687920.115075,223611.000,34574,3,MX,1,100,-25
1734687920.155075,223651.000,34588,2,MX,1,100,-23
1734687920.195075,223691.000,34588,2,MX,1,100,-23
1734687920.235074,223731.000,34611,4,MX,1,100,-24
1734687920.275074,223771.000,34611,4,MX,1,100,-24
1734687920.315074,223811.000,34611,4,MX,1,100,-25
1734687920.355073,223851.000,34611,4,MX,1,100,-24
1734687920.395073,223891.000,34627,3,MX,1,100,-23
1734687920.435073,223931.000,34627,3,MX,1,100,-25
1734687920.475073,223971.000,34627,3,MX,1,100,-24
1734687920.515073,224011.000,34644,2,MX,1,100,-25
1734687920.555072,224051.000,34644,2,MX,1,100,-25
1734687920.595072,224091.000,34663,3,MX,1,100,-25
1734687920.635072,224131.000,34663,3,MX,1,100,-25
1734687920.675071,224171.000,34663,3,MX,1,100,-25
1734687920.715071,224211.000,34678,2,MX,1,100,-24
1734687920.755071,224251.000,34678,2,MX,1,100,-25
1734687920.795071,224291.000,34694,3,MX,1,100,-25
1734687920.835070,224331.000,34694,3,MX,1,100,-25
1734687920.875070,224371.000,34694,3,MX,1,100,-25
1734687920.915070,224411.000,34711,2,MX,1,100,-25
1734687920.955070,224451.000,34711,2,MX,1,100,-24
1734687920.995069,224491.000,34728,3,MX,1,100,-23
1734687921.035069,224531.000,34728,3,MX,1,100,-24
1734687921.075069,224571.000,34728,3,MX,1,100,-24
1734687921.115068,224611.000,34744,2,MX,1,100,-23
1734687921.155068,224651.000,34744,2,MX,1,100,-24
1734687921.190401,224686.333,34759,3,MX,1,100,-25
1734687921.225734,224721.667,34759,3,MX,1,100,-24
1734687921.261068,224757.000,34759,3,MX,1,100,-24
1734687921.301067,224797.000,34779,3,MX,1,100,-25
1734687921.341067,224837.000,34779,3,MX,1,100,-24
1734687921.381067,224877.000,34779,3,MX,1,100,-24
1734687921.421067,224917.000,34795,2,MX,1,100,-24
1734687921.461066,224957.000,34795,2,MX,1,100,-25
1734687921.501066,224997.000,34812,3,MX,1,100,-24
1734687921.541066,225037.000,34812,3,MX,1,100,-23
1734687921.581065,225077.000,34812,3,MX,1,100,-24
1734687921.621065,225117.000,34827,2,MX,1,100,-25
1734687921.661065,225157.000,34827,2,MX,1,100,-25
1734687921.701065,225197.000,34846,3,MX,1,100,-25
1734687921.741064,225237.000,34846,3,MX,1,100,-25
1734687921.781064,225277.000,34846,3,MX,1,100,-25
1734687921.821064,225317.000,34862,3,MX,1,100,-25
1734687921.861063,225357.000,34862,3,MX,1,100,-25
1734687921.901063,225397.000,34862,3,MX,1,100,-25
1734687921.941063,225437.000,34880,2,MX,1,100,-25
1734687921.981063,225477.000,34880,2,MX,1,100,-24
1734687922.021063,225517.000,34896,3,MX,1,100,-24
1734687922.061062,225557.000,34896,3,MX,1,100,-24
1734687922.101062,225597.000,34896,3,MX,1,100,-24
1734687922.141062,225637.000,34913,2,MX,1,100,-25
1734687922.181062,225677.000,34913,2,MX,1,100,-25
1734687922.221061,225717.000,34929,3,MX,1,100,-24
1734687922.261061,225757.000,34929,3,MX,1,100,-25
1734687922.301061,225797.000,34929,3,MX,1,100,-23
1734687922.336727,225832.667,34947,3,MX,1,100,-24
1734687922.372394,225868.333,34947,3,MX,1,100,-24
1734687922.408060,225904.000,34947,3,MX,1,100,-25
1734687922.448060,225944.000,34961,2,MX,1,100,-25
1734687922.488060,225984.000,34961,2,MX,1,100,-25
1734687922.528059,226024.000,34978,3,MX,1,100,-24
1734687922.568059,226064.000,34978,3,MX,1,100,-24
1734687922.608059,226104.000,34978,3,MX,1,100,-25
1734687922.648058,226144.000,34995,2,MX,1,100,-24
1734687922.688058,226184.000,34995,2,MX,1,100,-25
1734687922.728058,226224.000,35014,3,MX,1,100,-24
1734687922.768058,226264.000,35014,3,MX,1,100,-24
1734687922.808057,226304.000,35014,3,MX,1,100,-25
1734687922.848057,226344.000,35028,2,MX,1,100,-25
1734687922.888057,226384.000,35028,2,MX,1,100,-24
1734687922.928056,226424.000,35046,3,MX,1,100,-25
1734687922.968056,226464.000,35046,3,MX,1,100,-24
1734687923.008056,226504.000,35046,3,MX,1,100,-24
1734687923.048056,226544.000,35064,2,MX,1,100,-24
1734687923.088055,226584.000,35064,2,MX,1,100,-23
1734687923.128055,226624.000,35081,3,MX,1,100,-25
1734687923.168055,226664.000,35081,3,MX,1,100,-25
1734687923.208055,226704.000,35081,3,MX,1,100,-24
1734687923.248055,226744.000,35096,2,MX,1,100,-24
1734687923.288054,226784.000,35096,2,MX,1,100,-24
1734687923.328054,226824.000,35113,3,MX,1,100,-24
1734687923.368054,226864.000,35113,3,MX,1,100,-25
1734687923.408053,226904.000,35113,3,MX,1,100,-24
1734687923.448053,226944.000,35129,2,MX,1,100,-23
1734687923.488053,226984.000,35129,2,MX,1,100,-24
1734687923.523386,227019.333,35146,3,MX,1,100,-25
1734687923.558719,227054.667,35146,3,MX,1,100,-23
1734687923.594052,227090.000,35146,3,MX,1,100,-26
1734687923.634052,227130.000,35165,3,MX,1,100,-25
1734687923.674052,227170.000,35165,3,MX,1,100,-24
1734687923.714051,227210.000,35165,3,MX,1,100,-24
1734687923.754051,227250.000,35180,2,MX,1,100,-25
1734687923.794051,227290.000,35180,2,MX,1,100,-26
1734687923.834050,227330.000,35196,3,MX,1,100,-25
1734687923.874050,227370.000,35196,3,MX,1,100,-25
1734687923.914050,227410.000,35196,3,MX,1,100,-25
1734687923.954050,227450.000,35214,3,MX,1,100,-24
1734687923.994050,227490.000,35214,3,MX,1,100,-24
1734687924.034049,227530.000,35214,3,MX,1,100,-25
1734687924.074049,227570.000,35230,2,MX,1,100,-25
1734687924.114049,227610.000,35230,2,MX,1,100,-25
1734687924.154048,227650.000,35247,3,MX,1,100,-25
1734687924.194048,227690.000,35247,3,MX,1,100,-24
1734687924.234048,227730.000,35247,3,MX,1,100,-24
1734687924.274048,227770.000,35264,2,MX,1,100,-24
1734687924.314047,227810.000,35264,2,MX,1,100,-24
1734687924.354047,227850.000,35281,3,MX,1,100,-25
1734687924.394047,227890.000,35281,3,MX,1,100,-25
1734687924.434047,227930.000,35281,3,MX,1,100,-24
1734687924.474046,227970.000,35297,2,MX,1,100,-25
1734687924.514046,228010.000,35297,2,MX,1,100,-25
1734687924.554046,228050.000,35312,3,MX,1,100,-24
1734687924.594045,228090.000,35312,3,MX,1,100,-25
1734687924.634045,228130.000,35312,3,MX,1,100,-25
1734687924.674045,228170.000,35329,2,MX,1,100,-24
1734687924.714045,228210.000,35329,2,MX,1,100,-25
1734687924.749711,228245.667,35346,3,MX,1,100,-25
1734687924.785378,228281.333,35346,3,MX,1,100,-25
1734687924.821044,228317.000,35346,3,MX,1,100,-24
1734687924.861044,228357.000,35364,3,MX,1,100,-23
1734687924.901043,228397.000,35364,3,MX,1,100,-25
1734687924.941043,228437.000,35364,3,MX,1,100,-25
1734687924.981043,228477.000,35380,2,MX,1,100,-24
1734687925.021043,228517.000,35380,2,MX,1,100,-25
1734687925.060709,228556.667,35396,3,MX,1,100,-24
1734687925.100375,228596.333,35396,3,MX,1,100,-24
1734687925.140042,228636.000,35396,3,MX,1,100,-25
1734687925.180542,228676.500,35413,2,MX,1,100,-23
1734687925.221041,228717.000,35413,2,MX,1,100,-23
1734687925.261041,228757.000,35430,3,MX,1,100,-24
1734687925.301041,228797.000,35430,3,MX,1,100,-25
1734687925.341041,228837.000,35430,3,MX,1,100,-24
1734687925.380707,228876.667,35452,3,MX,1,100,-24
1734687925.420373,228916.333,35452,3,MX,1,100,-24
1734687925.460040,228956.000,35452,3,MX,1,100,-24
1734687925.500373,228996.333,35468,3,MX,1,100,-25
1734687925.540706,229036.667,35468,3,MX,1,100,-25
1734687925.581039,229077.000,35468,3,MX,1,100,-24
1734687925.621039,229117.000,35486,2,MX,1,100,-24
1734687925.661038,229157.000,35486,2,MX,1,100,-24
1734687925.701038,229197.000,35502,3,MX,1,100,-24
1734687925.741038,229237.000,35502,3,MX,1,100,-24
1734687925.781038,229277.000,35502,3,MX,1,100,-25
1734687925.821037,229317.000,35519,3,MX,1,100,-23
1734687925.861037,229357.000,35519,3,MX,1,100,-23
1734687925.901037,229397.000,35519,3,MX,1,100,-24
1734687925.934037,229430.000,35536,2,MX,1,100,-24
1734687925.967036,229463.000,35536,2,MX,1,100,-24
1734687926.007036,229503.000,35551,3,MX,1,100,-25
1734687926.047036,229543.000,35551,3,MX,1,100,-24
1734687926.087036,229583.000,35551,3,MX,1,100,-25
1734687926.127035,229623.000,35567,3,MX,1,100,-25
1734687926.167035,229663.000,35567,3,MX,1,100,-25
1734687926.207035,229703.000,35567,3,MX,1,100,-25
1734687926.247035,229743.000,35584,2,MX,1,100,-24
1734687926.287034,229783.000,35584,2,MX,1,100,-24
1734687926.327034,229823.000,35601,3,MX,1,100,-25
1734687926.367034,229863.000,35601,3,MX,1,100,-25
1734687926.407033,229903.000,35601,3,MX,1,100,-25
1734687926.447033,229943.000,35616,2,MX,1,100,-24
1734687926.487033,229983.000,35616,2,MX,1,100,-23
1734687926.527033,230023.000,35634,3,MX,1,100,-24
1734687926.567032,230063.000,35634,3,MX,1,100,-23
1734687926.607032,230103.000,35634,3,MX,1,100,-25
1734687926.647032,230143.000,35652,2,MX,1,100,-24
1734687926.687032,230183.000,35652,2,MX,1,100,-25
1734687926.727031,230223.000,35668,3,MX,1,100,-25
1734687926.767031,230263.000,35668,3,MX,1,100,-24
1734687926.807031,230303.000,35668,3,MX,1,100,-24
1734687926.847031,230343.000,35683,2,MX,1,100,-24
1734687926.887030,230383.000,35683,2,MX,1,100,-25
1734687926.927030,230423.000,35700,3,MX,1,100,-24
1734687926.967030,230463.000,35700,3,MX,1,100,-25
1734687927.007030,230503.000,35700,3,MX,1,100,-25
1734687927.042696,230538.667,35717,3,MX,1,100,-25
1734687927.078362,230574.333,35717,3,MX,1,100,-23
1734687927.114029,230610.000,35717,3,MX,1,100,-25
1734687927.154029,230650.000,35733,2,MX,1,100,-25
1734687927.194028,230690.000,35733,2,MX,1,100,-25
1734687927.234028,230730.000,35749,3,MX,1,100,-25
1734687927.274028,230770.000,35749,3,MX,1,100,-25
1734687927.314028,230810.000,35749,3,MX,1,100,-25
1734687927.354027,230850.000,35767,2,MX,1,100,-25
1734687927.394027,230890.000,35767,2,MX,1,100,-25
1734687927.434027,230930.000,35784,3,MX,1,100,-23
1734687927.474026,230970.000,35784,3,MX,1,100,-25
1734687927.514026,231010.000,35784,3,MX,1,100,-24
1734687927.554026,231050.000,35800,2,MX,1,100,-25
1734687927.594026,231090.000,35800,2,MX,1,100,-24
1734687927.634025,231130.000,35818,3,MX,1,100,-25
1734687927.674025,231170.000,35818,3,MX,1,100,-25
1734687927.714025,231210.000,35818,3,MX,1,100,-24
1734687927.754025,231250.000,35832,2,MX,1,100,-25
1734687927.794024,231290.000,35832,2,MX,1,100,-25
1734687927.834024,231330.000,35849,3,MX,1,100,-25
1734687927.874024,231370.000,35849,3,MX,1,100,-24
1734687927.914023,231410.000,35849,3,MX,1,100,-25
1734687927.954023,231450.000,35866,2,MX,1,100,-24
1734687927.994023,231490.000,35866,2,MX,1,100,-25
1734687928.034023,231530.000,35885,3,MX,1,100,-23
1734687928.074023,231570.000,35885,3,MX,1,100,-25
1734687928.114022,231610.000,35885,3,MX,1,100,-25
1734687928.154022,231650.000,35899,3,MX,1,100,-24
1734687928.194022,231690.000,35899,3,MX,1,100,-24
1734687928.234021,231730.000,35899,3,MX,1,100,-25
1734687928.267521,231763.500,35919,2,MX,1,100,-24
1734687928.301021,231797.000,35919,2,MX,1,100,-23
1734687928.341021,231837.000,35935,3,MX,1,100,-25
1734687928.381020,231877.000,35935,3,MX,1,100,-25
1734687928.421020,231917.000,35935,3,MX,1,100,-25
1734687928.461020,231957.000,35952,3,MX,1,100,-25
1734687928.501020,231997.000,35952,3,MX,1,100,-24
1734687928.541019,232037.000,35952,3,MX,1,100,-24
1734687928.581019,232077.000,35966,2,MX,1,100,-25
1734687928.621019,232117.000,35966,2,MX,1,100,-25
1734687928.661019,232157.000,35984,3,MX,1,100,-23
1734687928.701018,232197.000,35984,3,MX,1,100,-25
1734687928.741018,232237.000,35984,3,MX,1,100,-25
1734687928.781018,232277.000,36002,2,MX,1,100,-25
1734687928.821018,232317.000,36002,2,MX,1,100,-25
1734687928.861017,232357.000,36019,3,MX,1,100,-24
1734687928.901017,232397.000,36019,3,MX,1,100,-25
1734687928.941017,232437.000,36019,3,MX,1,100,-24
1734687928.981016,232477.000,36034,2,MX,1,100,-25
1734687929.021016,232517.000,36034,2,MX,1,100,-24
1734687929.060683,232556.667,36053,3,MX,1,100,-25
1734687929.100349,232596.333,36053,3,MX,1,100,-24
1734687929.140015,232636.000,36053,3,MX,1,100,-24
1734687929.180015,232676.000,36069,2,MX,1,100,-24
1734687929.220015,232716.000,36069,2,MX,1,100,-24
1734687929.260015,232756.000,36087,3,MX,1,100,-25
1734687929.300014,232796.000,36087,3,MX,1,100,-25
1734687929.340014,232836.000,36087,3,MX,1,100,-25
1734687929.380014,232876.000,36102,2,MX,1,100,-24
1734687929.420013,232916.000,36102,2,MX,1,100,-25
1734687929.455680,232951.667,36118,3,MX,1,100,-24
1734687929.491346,232987.333,36118,3,MX,1,100,-25
1734687929.527013,233023.000,36118,3,MX,1,100,-25
1734687929.567013,233063.000,36136,3,MX,1,100,-25
1734687929.607012,233103.000,36136,3,MX,1,100,-25
1734687929.647012,233143.000,36136,3,MX,1,100,-25
1734687929.687012,233183.000,36154,2,MX,1,100,-24
1734687929.727011,233223.000,36154,2,MX,1,100,-23
1734687929.767011,233263.000,36170,3,MX,1,100,-25
1734687929.807011,233303.000,36170,3,MX,1,100,-25
1734687929.847011,233343.000,36170,3,MX,1,100,-24
1734687929.887010,233383.000,36187,3,MX,1,100,-25
1734687929.927010,233423.000,36187,3,MX,1,100,-24
1734687929.967010,233463.000,36187,3,MX,1,100,-24
1734687930.007010,233503.000,36204,2,MX,1,100,-26
1734687930.047009,233543.000,36204,2,MX,1,100,-25
1734687930.087009,233583.000,36221,3,MX,1,100,-24
1734687930.127009,233623.000,36221,3,MX,1,100,-24
1734687930.167009,233663.000,36221,3,MX,1,100,-25
1734687930.207008,233703.000,36237,2,MX,1,100,-24
1734687930.247008,233743.000,36237,2,MX,1,100,-25
1734687930.287008,233783.000,36253,3,MX,1,100,-25
1734687930.327008,233823.000,36253,3,MX,1,100,-24
1734687930.367007,233863.000,36253,3,MX,1,100,-24
1734687930.407007,233903.000,36271,2,MX,1,100,-24
1734687930.447007,233943.000,36271,2,MX,1,100,-24
1734687930.487006,233983.000,36293,4,MX,1,100,-24
1734687930.527006,234023.000,36293,4,MX,1,100,-25
1734687930.567006,234063.000,36293,4,MX,1,100,-25
1734687930.607006,234103.000,36293,4,MX,1,100,-25
1734687930.642672,234138.667,36310,3,MX,1,100,-24
1734687930.678339,234174.333,36310,3,MX,1,100,-25
1734687930.714005,234210.000,36310,3,MX,1,100,-24
1734687930.754005,234250.000,36327,2,MX,1,100,-25
1734687930.794004,234290.000,36327,2,MX,1,100,-24
1734687930.834004,234330.000,36343,3,MX,1,100,-25
1734687930.874004,234370.000,36343,3,MX,1,100,-24
1734687930.914004,234410.000,36343,3,MX,1,100,-26
1734687930.954003,234450.000,36359,2,MX,1,100,-26
1734687930.994003,234490.000,36359,2,MX,1,100,-24
1734687931.034003,234530.000,36377,3,MX,1,100,-24
1734687931.074003,234570.000,36377,3,MX,1,100,-24
1734687931.114002,234610.000,36377,3,MX,1,100,-25
1734687931.154002,234650.000,36394,3,MX,1,100,-25
1734687931.194002,234690.000,36394,3,MX,1,100,-24
1734687931.234002,234730.000,36394,3,MX,1,100,-24
1734687931.274001,234770.000,36411,2,MX,1,100,-25
1734687931.314001,234810.000,36411,2,MX,1,100,-24
1734687931.354001,234850.000,36426,3,MX,1,100,-24
1734687931.394001,234890.000,36426,3,MX,1,100,-24
1734687931.434000,234930.000,36426,3,MX,1,100,-23
1734687931.474000,234970.000,36442,2,MX,1,100,-24
1734687931.514000,235010.000,36442,2,MX,1,100,-24
1734687931.553999,235050.000,36459,3,MX,1,100,-24
1734687931.593999,235090.000,36459,3,MX,1,100,-25
1734687931.633999,235130.000,36459,3,MX,1,100,-25
1734687931.673999,235170.000,36478,2,MX,1,100,-25
1734687931.713998,235210.000,36478,2,MX,1,100,-25
1734687931.753998,235250.000,36493,3,MX,1,100,-24
1734687931.793998,235290.000,36493,3,MX,1,100,-25
1734687931.833997,235330.000,36493,3,MX,1,100,-24
1734687931.869331,235365.333,36509,3,MX,1,100,-24
1734687931.904664,235400.667,36509,3,MX,1,100,-24
1734687931.939997,235436.000,36509,3,MX,1,100,-24
1734687931.979997,235476.000,36527,2,MX,1,100,-25
1734687932.019996,235516.000,36527,2,MX,1,100,-24
1734687932.059996,235556.000,36543,3,MX,1,100,-25
1734687932.099996,235596.000,36543,3,MX,1,100,-24
1734687932.139996,235636.000,36543,3,MX,1,100,-23
1734687932.179995,235676.000,36558,2,MX,1,100,-25
1734687932.219995,235716.000,36558,2,MX,1,100,-25
1734687932.259995,235756.000,36575,3,MX,1,100,-23
1734687932.299994,235796.000,36575,3,MX,1,100,-24
1734687932.339994,235836.000,36575,3,MX,1,100,-25
1734687932.379994,235876.000,36592,2,MX,1,100,-25
1734687932.419994,235916.000,36592,2,MX,1,100,-24
1734687932.459993,235956.000,36610,3,MX,1,100,-24
1734687932.499993,235996.000,36610,3,MX,1,100,-24
1734687932.539993,236036.000,36610,3,MX,1,100,-24
1734687932.579993,236076.000,36626,2,MX,1,100,-25
1734687932.619992,236116.000,36626,2,MX,1,100,-25
1734687932.659992,236156.000,36642,3,MX,1,100,-24
1734687932.699992,236196.000,36642,3,MX,1,100,-25
1734687932.739992,236236.000,36642,3,MX,1,100,-24
1734687932.779991,236276.000,36659,3,MX,1,100,-25
1734687932.819991,236316.000,36659,3,MX,1,100,-24
1734687932.859991,236356.000,36659,3,MX,1,100,-23
1734687932.899991,236396.000,36675,2,MX,1,100,-25
1734687932.939990,236436.000,36675,2,MX,1,100,-24
1734687932.975657,236471.667,36695,3,MX,1,100,-25
1734687933.011323,236507.333,36695,3,MX,1,100,-25
1734687933.046989,236543.000,36695,3,MX,1,100,-24
1734687933.086989,236583.000,36709,2,MX,1,100,-25
1734687933.126989,236623.000,36709,2,MX,1,100,-25
1734687933.166989,236663.000,36726,3,MX,1,100,-25
1734687933.206989,236703.000,36726,3,MX,1,100,-23
1734687933.246988,236743.000,36726,3,MX,1,100,-25
1734687933.286988,236783.000,36745,3,MX,1,100,-25
1734687933.326988,236823.000,36745,3,MX,1,100,-23
1734687933.366987,236863.000,36745,3,MX,1,100,-26
1734687933.406987,236903.000,36762,2,MX,1,100,-24
1734687933.446987,236943.000,36762,2,MX,1,100,-23
1734687933.486987,236983.000,36776,3,MX,1,100,-25
1734687933.526986,237023.000,36776,3,MX,1,100,-23
1734687933.566986,237063.000,36776,3,MX,1,100,-25
1734687933.606986,237103.000,36794,2,MX,1,100,-24
1734687933.646986,237143.000,36794,2,MX,1,100,-25
1734687933.686985,237183.000,36810,3,MX,1,100,-24
1734687933.726985,237223.000,36810,3,MX,1,100,-25
1734687933.766985,237263.000,36810,3,MX,1,100,-24
1734687933.806984,237303.000,36827,2,MX,1,100,-24
1734687933.846984,237343.000,36827,2,MX,1,100,-23
1734687933.886984,237383.000,36841,3,MX,1,100,-24
1734687933.926984,237423.000,36841,3,MX,1,100,-24
1734687933.966983,237463.000,36841,3,MX,1,100,-24
1734687934.006983,237503.000,36859,2,MX,1,100,-25
1734687934.046983,237543.000,36859,2,MX,1,100,-25
1734687934.086983,237583.000,36877,3,MX,1,100,-25
1734687934.126982,237623.000,36877,3,MX,1,100,-25
1734687934.166982,237663.000,36877,3,MX,1,100,-24
1734687934.202315,237698.333,36894,3,MX,1,100,-24
1734687934.237648,237733.667,36894,3,MX,1,100,-25
1734687934.272981,237769.000,36894,3,MX,1,100,-24
1734687934.312981,237809.000,36909,2,MX,1,100,-25
1734687934.352981,237849.000,36909,2,MX,1,100,-24
1734687934.392981,237889.000,36926,3,MX,1,100,-25
1734687934.432980,237929.000,36926,3,MX,1,100,-25
1734687934.472980,237969.000,36926,3,MX,1,100,-24
1734687934.512980,238009.000,36942,2,MX,1,100,-23
1734687934.552979,238049.000,36942,2,MX,1,100,-25
1734687934.592979,238089.000,36960,3,MX,1,100,-25
1734687934.632979,238129.000,36960,3,MX,1,100,-24
1734687934.672979,238169.000,36960,3,MX,1,100,-23
1734687934.712978,238209.000,36975,2,MX,1,100,-25
1734687934.752978,238249.000,36975,2,MX,1,100,-25
1734687934.792978,238289.000,36991,3,MX,1,100,-23
1734687934.832978,238329.000,36991,3,MX,1,100,-24
1734687934.872977,238369.000,36991,3,MX,1,100,-23
1734687934.912977,238409.000,37007,2,MX,1,100,-24
1734687934.952977,238449.000,37007,2,MX,1,100,-24
1734687934.992977,238489.000,37027,3,MX,1,100,-25
1734687935.032976,238529.000,37027,3,MX,1,100,-25
1734687935.072976,238569.000,37027,3,MX,1,100,-25
1734687935.112976,238609.000,37043,3,MX,1,100,-23
1734687935.152976,238649.000,37043,3,MX,1,100,-24
1734687935.192975,238689.000,37043,3,MX,1,100,-24
1734687935.232975,238729.000,37060,2,MX,1,100,-23
1734687935.272975,238769.000,37060,2,MX,1,100,-25
1734687935.312974,238809.000,37077,3,MX,1,100,-23
1734687935.352974,238849.000,37077,3,MX,1,100,-25
1734687935.392974,238889.000,37077,3,MX,1,100,-24
1734687935.428640,238924.667,37094,3,MX,1,100,-24
1734687935.464307,238960.333,37094,3,MX,1,100,-24
1734687935.499973,238996.000,37094,3,MX,1,100,-24
1734687935.539973,239036.000,37110,2,MX,1,100,-25
1734687935.579973,239076.000,37110,2,MX,1,100,-24
1734687935.619722,239115.750,37133,4,MX,1,100,-24
1734687935.659472,239155.500,37133,4,MX,1,100,-23
1734687935.699222,239195.250,37133,4,MX,1,100,-24
1734687935.738972,239235.000,37133,4,MX,1,100,-24
1734687935.778971,239275.000,37147,2,MX,1,100,-24
