LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1735118221.593643,755311.750,54900,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118221.643893,755362.000,54900,4,EM,1,100,PS
1735118221.694143,755412.250,54932,4,EM,1,100,RS
1735118221.744393,755462.500,54932,4,EM,1,100,RB
1735118221.794643,755512.750,54932,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118221.844893,755563.000,54932,4,EM,1,100,PS
1735118221.895143,755613.250,54968,4,EM,1,100,RS
1735118221.945393,755663.500,54968,4,EM,1,100,RB
1735118221.995643,755713.750,54968,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118222.045893,755764.000,54968,4,EM,1,100,PS
1735118222.096143,755814.250,54999,4,EM,1,100,RS
1735118222.146393,755864.500,54999,4,EM,1,100,RB
1735118222.196643,755914.750,54999,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118222.246893,755965.000,54999,4,EM,1,100,PS
1735118222.297143,756015.250,55035,4,EM,1,100,RS
1735118222.347393,756065.500,55035,4,EM,1,100,RB
1735118222.397643,756115.750,55035,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118222.447893,756166.000,55035,4,EM,1,100,PS
1735118222.498143,756216.250,55066,4,EM,1,100,RS
1735118222.548393,756266.500,55066,4,EM,1,100,RB
1735118222.598643,756316.750,55066,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118222.648893,756367.000,55066,4,EM,1,100,PS
1735118222.699143,756417.250,55100,4,EM,1,100,RS
1735118222.749393,756467.500,55100,4,EM,1,100,RB
1735118222.799643,756517.750,55100,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118222.849893,756568.000,55100,4,EM,1,100,PS
1735118222.900893,756619.000,55132,4,EM,1,100,RS
1735118222.951893,756670.000,55132,4,EM,1,100,RB
1735118223.002893,756721.000,55132,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118223.053893,756772.000,55132,4,EM,1,100,PS
1735118223.103893,756822.000,55165,4,EM,1,100,RS
1735118223.153893,756872.000,55165,4,EM,1,100,RB
1735118223.203893,756922.000,55165,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118223.253893,756972.000,55165,4,EM,1,100,PS
1735118223.304143,757022.250,55197,4,EM,1,100,RS
1735118223.354393,757072.500,55197,4,EM,1,100,RB
1735118223.404643,757122.750,55197,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118223.454893,757173.000,55197,4,EM,1,100,PS
1735118223.505143,757223.250,55230,4,EM,1,100,RS
1735118223.555393,757273.500,55230,4,EM,1,100,RB
1735118223.605643,757323.750,55230,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118223.655893,757374.000,55230,4,EM,1,100,PS
1735118223.706143,757424.250,55265,4,EM,1,100,RS
1735118223.756393,757474.500,55265,4,EM,1,100,RB
1735118223.806643,757524.750,55265,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118223.856893,757575.000,55265,4,EM,1,100,PS
1735118223.907393,757625.500,55298,4,EM,1,100,RS
1735118223.957893,757676.000,55298,4,EM,1,100,RB
1735118224.008393,757726.500,55298,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118224.058893,757777.000,55298,4,EM,1,100,PS
1735118224.109143,757827.250,55330,4,EM,1,100,RS
1735118224.159393,757877.500,55330,4,EM,1,100,RB
1735118224.209643,757927.750,55330,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118224.259893,757978.000,55330,4,EM,1,100,PS
1735118224.310143,758028.250,55365,4,EM,1,100,RS
1735118224.360393,758078.500,55365,4,EM,1,100,RB
1735118224.410643,758128.750,55365,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118224.460893,758179.000,55365,4,EM,1,100,PS
1735118224.511393,758229.500,55399,4,EM,1,100,RS
1735118224.561893,758280.000,55399,4,EM,1,100,RB
1735118224.612393,758330.500,55399,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118224.662893,758381.000,55399,4,EM,1,100,PS
1735118224.713143,758431.250,55430,4,EM,1,100,RS
1735118224.763393,758481.500,55430,4,EM,1,100,RB
1735118224.813643,758531.750,55430,4,EM,1,100,2024-12-25_16-16-48-747040.csv
