LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1734243407.735639,366616.000,57670,2,EL,1,100,-15177.000000
1734243407.801640,366682.000,57686,1,EL,1,100,-15176.799805
1734243407.868641,366749.000,57705,2,EL,1,100,-15177.000000
1734243407.935642,366816.000,57705,2,EL,1,100,-15177.599609
1734243408.001642,366882.000,57722,1,EL,1,100,-15177.200195
1734243408.068643,366949.000,57737,2,EL,1,100,-15176.799805
1734243408.135644,367016.000,57737,2,EL,1,100,-15176.599609
1734243408.201645,367082.000,57753,1,EL,1,100,-15177.200195
1734243408.268646,367149.000,57771,2,EL,1,100,-15176.599609
1734243408.335646,367216.000,57771,2,EL,1,100,-15176.599609
1734243408.401647,367282.000,57787,1,EL,1,100,-15176.400391
1734243408.468648,367349.000,57802,2,EL,1,100,-15176.400391
1734243408.535649,367416.000,57802,2,EL,1,100,-15176.799805
1734243408.601649,367482.000,57820,1,EL,1,100,-15177.400391
1734243408.668650,367549.000,57838,2,EL,1,100,-15177.599609
1734243408.735651,367616.000,57838,2,EL,1,100,-15177.599609
1734243408.801652,367682.000,57854,1,EL,1,100,-15178.799805
1734243408.868652,367749.000,57869,2,EL,1,100,-15181.000000
1734243408.935653,367816.000,57869,2,EL,1,100,-15181.000000
1734243409.002154,367882.500,57886,2,EL,1,100,-15181.400391
1734243409.068655,367949.000,57886,2,EL,1,100,-15184.000000
1734243409.134655,368015.000,57903,1,EL,1,100,-15186.000000
1734243409.201656,368082.000,57921,2,EL,1,100,-15186.200195
1734243409.268657,368149.000,57921,2,EL,1,100,-15186.200195
1734243409.335658,368216.000,57939,1,EL,1,100,-15186.599609
1734243409.402158,368282.500,57955,2,EL,1,100,-15186.799805
1734243409.468659,368349.000,57955,2,EL,1,100,-15187.200195
1734243409.535660,368416.000,57972,1,EL,1,100,-15187.799805
1734243409.602161,368482.500,57989,2,EL,1,100,-15186.200195
1734243409.668662,368549.000,57989,2,EL,1,100,-15184.400391
1734243409.735662,368616.000,58006,1,EL,1,100,-15184.000000
1734243409.802163,368682.500,58023,2,EL,1,100,-15184.599609
1734243409.868664,368749.000,58023,2,EL,1,100,-15183.799805
