LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1734243261.619950,220502.000,33857,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243261.670951,220553.000,33857,4,EM,1,100,PS
1734243261.721201,220603.250,33891,4,EM,1,100,RS
1734243261.771452,220653.500,33891,4,EM,1,100,RB
1734243261.821703,220703.750,33891,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243261.871953,220754.000,33891,4,EM,1,100,PS
1734243261.922204,220804.250,33924,4,EM,1,100,RS
1734243261.972454,220854.500,33924,4,EM,1,100,RB
1734243262.022705,220904.750,33924,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243262.072956,220955.000,33924,4,EM,1,100,PS
1734243262.123206,221005.250,33957,4,EM,1,100,RS
1734243262.173457,221055.500,33957,4,EM,1,100,RB
1734243262.223707,221105.750,33957,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243262.273958,221156.000,33957,4,EM,1,100,PS
1734243262.324458,221206.500,33992,4,EM,1,100,RS
1734243262.374959,221257.000,33992,4,EM,1,100,RB
1734243262.425460,221307.500,33992,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243262.475960,221358.000,33992,4,EM,1,100,PS
1734243262.525961,221408.000,34025,4,EM,1,100,RS
1734243262.575961,221458.000,34025,4,EM,1,100,RB
1734243262.625962,221508.000,34025,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243262.675962,221558.000,34025,4,EM,1,100,PS
1734243262.726213,221608.250,34057,4,EM,1,100,RS
1734243262.776464,221658.500,34057,4,EM,1,100,RB
1734243262.826714,221708.750,34057,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243262.876965,221759.000,34057,4,EM,1,100,PS
1734243262.947466,221829.500,34092,4,EM,1,100,RS
1734243263.017967,221900.000,34092,4,EM,1,100,RB
1734243263.088467,221970.500,34092,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243263.158968,222041.000,34092,4,EM,1,100,PS
1734243263.208969,222091.000,34125,4,EM,1,100,RS
1734243263.258969,222141.000,34125,4,EM,1,100,RB
1734243263.308970,222191.000,34125,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243263.358970,222241.000,34125,4,EM,1,100,PS
