LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1734423677.240418,184599.000,27741,1,SF,1,100,13.0117
1734423677.573419,184932.000,27795,1,SF,1,100,12.8612
1734423677.973419,185332.000,27864,1,SF,1,100,12.7124
1734423678.240419,185599.000,27914,1,SF,1,100,12.5654
1734423678.573420,185932.000,27965,1,SF,1,100,12.4200
1734423678.973421,186332.000,28030,1,SF,1,100,12.2763
1734423679.240421,186599.000,28078,1,SF,1,100,12.1343
1734423679.573421,186932.000,28131,1,SF,1,100,11.9939
1734423679.906422,187265.000,28179,1,SF,1,100,11.8552
1734423680.306422,187665.000,28246,1,SF,1,100,11.7181
1734423680.573423,187932.000,28295,1,SF,1,100,11.5825
1734423680.906423,188265.000,28346,1,SF,1,100,11.4485
1734423681.240424,188599.000,28396,1,SF,1,100,11.3161
1734423681.639424,188998.000,28463,1,SF,1,100,11.1852
1734423681.973425,189332.000,28511,1,SF,1,100,11.0558
1734423682.239425,189598.000,28564,1,SF,1,100,10.9279
1734423682.573426,189932.000,28612,1,SF,1,100,10.8015
1734423682.973426,190332.000,28684,1,SF,1,100,10.6765
1734423683.239427,190598.000,28735,1,SF,1,100,10.5530
1734423683.573427,190932.000,28783,1,SF,1,100,10.4309
1734423683.906428,191265.000,28836,1,SF,1,100,10.3103
1734423684.306428,191665.000,28901,1,SF,1,100,10.1910
1734423684.573428,191932.000,28951,1,SF,1,100,10.0731
1734423684.906429,192265.000,29000,1,SF,1,100,9.9566
1734423685.306430,192665.000,29068,1,SF,1,100,9.8414
1734423685.639430,192998.000,29117,1,SF,1,100,9.7276
1734423685.906430,193265.000,29168,1,SF,1,100,9.6150
1734423686.239431,193598.000,29202,1,SF,1,100,9.5038
1734423686.639431,193998.000,29238,1,SF,1,100,9.3939
1734423686.906432,194265.000,29289,1,SF,1,100,9.2852
1734423687.239432,194598.000,29339,1,SF,1,100,9.1778
1734423687.572433,194931.000,29388,1,SF,1,100,9.0716
1734423687.972433,195331.000,29462,1,SF,1,100,8.9667
1734423688.239434,195598.000,29512,1,SF,1,100,8.8629
1734423688.572434,195931.000,29561,1,SF,1,100,8.7604
1734423688.972435,196331.000,29628,1,SF,1,100,8.6591
