LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1734423555.234994,62593.750,7680,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423555.285244,62644.000,7680,4,EM,1,100,PS
1734423555.335495,62694.250,7714,4,EM,1,100,RS
1734423555.385745,62744.500,7714,4,EM,1,100,RB
1734423555.435995,62794.750,7714,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423555.486245,62845.000,7714,4,EM,1,100,PS
1734423555.536495,62895.250,7746,4,EM,1,100,RS
1734423555.586745,62945.500,7746,4,EM,1,100,RB
1734423555.636995,62995.750,7746,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423555.687245,63046.000,7746,4,EM,1,100,PS
1734423555.737495,63096.250,7781,4,EM,1,100,RS
1734423555.787745,63146.500,7781,4,EM,1,100,RB
1734423555.837995,63196.750,7781,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423555.888245,63247.000,7781,4,EM,1,100,PS
1734423555.938495,63297.250,7813,4,EM,1,100,RS
1734423555.988745,63347.500,7813,4,EM,1,100,RB
1734423556.038996,63397.750,7813,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423556.089246,63448.000,7813,4,EM,1,100,PS
1734423556.139496,63498.250,7848,4,EM,1,100,RS
1734423556.189746,63548.500,7848,4,EM,1,100,RB
1734423556.239996,63598.750,7848,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423556.290246,63649.000,7848,4,EM,1,100,PS
1734423556.341246,63700.000,7880,4,EM,1,100,RS
1734423556.392246,63751.000,7880,4,EM,1,100,RB
1734423556.443246,63802.000,7880,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423556.494246,63853.000,7880,4,EM,1,100,PS
1734423556.544496,63903.250,7914,4,EM,1,100,RS
1734423556.594746,63953.500,7914,4,EM,1,100,RB
1734423556.644996,64003.750,7914,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423556.695246,64054.000,7914,4,EM,1,100,PS
1734423556.748497,64107.250,7947,4,EM,1,100,RS
1734423556.801747,64160.500,7947,4,EM,1,100,RB
1734423556.854997,64213.750,7947,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423556.908247,64267.000,7947,4,EM,1,100,PS
1734423556.958497,64317.250,7981,4,EM,1,100,RS
1734423557.008747,64367.500,7981,4,EM,1,100,RB
1734423557.058997,64417.750,7981,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423557.109247,64468.000,7981,4,EM,1,100,PS
1734423557.159497,64518.250,8012,4,EM,1,100,RS
1734423557.209747,64568.500,8012,4,EM,1,100,RB
1734423557.259997,64618.750,8012,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423557.310247,64669.000,8012,4,EM,1,100,PS
1734423557.360747,64719.500,8048,4,EM,1,100,RS
1734423557.411247,64770.000,8048,4,EM,1,100,RB
1734423557.461748,64820.500,8048,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423557.512248,64871.000,8048,4,EM,1,100,PS
1734423557.562248,64921.000,8080,4,EM,1,100,RS
1734423557.612248,64971.000,8080,4,EM,1,100,RB
1734423557.662248,65021.000,8080,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423557.712248,65071.000,8080,4,EM,1,100,PS
1734423557.762498,65121.250,8113,4,EM,1,100,RS
1734423557.812748,65171.500,8113,4,EM,1,100,RB
1734423557.862998,65221.750,8113,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423557.913248,65272.000,8113,4,EM,1,100,PS
1734423557.963498,65322.250,8149,4,EM,1,100,RS
1734423558.013748,65372.500,8149,4,EM,1,100,RB
1734423558.063998,65422.750,8149,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423558.114249,65473.000,8149,4,EM,1,100,PS
1734423558.164499,65523.250,8182,4,EM,1,100,RS
1734423558.214749,65573.500,8182,4,EM,1,100,RB
1734423558.264999,65623.750,8182,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423558.315249,65674.000,8182,4,EM,1,100,PS
1734423558.365499,65724.250,8215,4,EM,1,100,RS
1734423558.415749,65774.500,8215,4,EM,1,100,RB
1734423558.465999,65824.750,8215,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423558.516249,65875.000,8215,4,EM,1,100,PS
