LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GY
1734687002.516932,1278950.000,9878,3,GY,1,100,-0.763
1734687002.556931,1278990.000,9878,3,GY,1,100,1.709
1734687002.596931,1279030.000,9878,3,GY,1,100,1.343
1734687002.636930,1279070.000,9894,2,GY,1,100,-1.038
1734687002.676929,1279110.000,9894,2,GY,1,100,-0.916
1734687002.716928,1279150.000,9912,3,GY,1,100,-0.031
1734687002.756928,1279190.000,9912,3,GY,1,100,0.824
1734687002.796927,1279230.000,9912,3,GY,1,100,-0.641
1734687002.836926,1279270.000,9926,2,GY,1,100,-1.465
1734687002.876925,1279310.000,9926,2,GY,1,100,-1.129
1734687002.916924,1279350.000,9943,3,GY,1,100,-1.404
1734687002.956924,1279390.000,9943,3,GY,1,100,0.153
1734687002.996923,1279430.000,9943,3,GY,1,100,0.610
1734687003.036922,1279470.000,9960,2,GY,1,100,-1.556
1734687003.076921,1279510.000,9960,2,GY,1,100,-2.563
1734687003.116920,1279550.000,9979,3,GY,1,100,-2.350
1734687003.156920,1279590.000,9979,3,GY,1,100,-0.824
1734687003.196919,1279630.000,9979,3,GY,1,100,-0.977
1734687003.236918,1279670.000,9993,2,GY,1,100,0.519
1734687003.276917,1279710.000,9993,2,GY,1,100,0.641
1734687003.316916,1279750.000,10011,3,GY,1,100,-1.495
1734687003.356916,1279790.000,10011,3,GY,1,100,-1.831
1734687003.396915,1279830.000,10011,3,GY,1,100,-0.183
1734687003.436914,1279870.000,10027,3,GY,1,100,-0.824
1734687003.476913,1279910.000,10027,3,GY,1,100,0.214
1734687003.516912,1279950.000,10027,3,GY,1,100,-1.160
1734687003.552245,1279985.333,10044,3,GY,1,100,-1.556
1734687003.587578,1280020.667,10044,3,GY,1,100,-1.007
1734687003.622910,1280056.000,10044,3,GY,1,100,-1.373
1734687003.662910,1280096.000,10059,2,GY,1,100,-1.770
1734687003.702909,1280136.000,10059,2,GY,1,100,-0.488
1734687003.743241,1280176.333,10076,3,GY,1,100,-0.916
1734687003.783574,1280216.667,10076,3,GY,1,100,0.702
1734687003.823906,1280257.000,10076,3,GY,1,100,2.106
1734687003.863906,1280297.000,10092,2,GY,1,100,0.732
1734687003.903905,1280337.000,10092,2,GY,1,100,-1.770
1734687003.943904,1280377.000,10109,3,GY,1,100,-3.052
1734687003.983903,1280417.000,10109,3,GY,1,100,-1.068
1734687004.023902,1280457.000,10109,3,GY,1,100,-0.885
1734687004.063902,1280497.000,10127,2,GY,1,100,0.397
1734687004.103901,1280537.000,10127,2,GY,1,100,-1.740
1734687004.143900,1280577.000,10143,3,GY,1,100,-2.197
1734687004.183899,1280617.000,10143,3,GY,1,100,0.183
1734687004.223898,1280657.000,10143,3,GY,1,100,0.732
1734687004.263898,1280697.000,10159,2,GY,1,100,-1.190
1734687004.303897,1280737.000,10159,2,GY,1,100,-0.610
1734687004.343896,1280777.000,10177,3,GY,1,100,-0.641
1734687004.383895,1280817.000,10177,3,GY,1,100,0.153
1734687004.423895,1280857.000,10177,3,GY,1,100,-1.465
1734687004.463894,1280897.000,10193,2,GY,1,100,-1.617
1734687004.503893,1280937.000,10193,2,GY,1,100,0.580
1734687004.543892,1280977.000,10208,3,GY,1,100,-0.214
1734687004.583891,1281017.000,10208,3,GY,1,100,-2.106
1734687004.623891,1281057.000,10208,3,GY,1,100,-0.977
1734687004.659223,1281092.333,10225,3,GY,1,100,1.801
1734687004.694556,1281127.667,10225,3,GY,1,100,0.397
1734687004.729888,1281163.000,10225,3,GY,1,100,-2.655
1734687004.769888,1281203.000,10244,2,GY,1,100,-2.411
1734687004.809887,1281243.000,10244,2,GY,1,100,0.061
1734687004.849886,1281283.000,10260,3,GY,1,100,0.641
1734687004.889885,1281323.000,10260,3,GY,1,100,-0.244
1734687004.929884,1281363.000,10260,3,GY,1,100,-1.251
1734687004.969884,1281403.000,10275,2,GY,1,100,-1.160
1734687005.009883,1281443.000,10275,2,GY,1,100,0.275
1734687005.049882,1281483.000,10294,3,GY,1,100,-0.275
1734687005.089881,1281523.000,10294,3,GY,1,100,-0.763
1734687005.129880,1281563.000,10294,3,GY,1,100,-0.183
1734687005.169880,1281603.000,10314,4,GY,1,100,-1.038
1734687005.209879,1281643.000,10314,4,GY,1,100,-0.977
1734687005.249878,1281683.000,10314,4,GY,1,100,-1.160
1734687005.289877,1281723.000,10314,4,GY,1,100,-1.190
1734687005.329877,1281763.000,10332,2,GY,1,100,-0.793
1734687005.369876,1281803.000,10332,2,GY,1,100,-1.160
1734687005.409875,1281843.000,10348,3,GY,1,100,-0.977
1734687005.449874,1281883.000,10348,3,GY,1,100,-0.641
1734687005.489873,1281923.000,10348,3,GY,1,100,-1.801
1734687005.529873,1281963.000,10365,3,GY,1,100,-3.571
1734687005.569872,1282003.000,10365,3,GY,1,100,-2.777
1734687005.609871,1282043.000,10365,3,GY,1,100,-1.343
1734687005.649870,1282083.000,10379,2,GY,1,100,-0.702
1734687005.689869,1282123.000,10379,2,GY,1,100,-0.305
1734687005.729869,1282163.000,10399,3,GY,1,100,-0.732
1734687005.769868,1282203.000,10399,3,GY,1,100,0.458
1734687005.809867,1282243.000,10399,3,GY,1,100,0.031
1734687005.845533,1282278.667,10415,3,GY,1,100,-0.946
1734687005.881199,1282314.333,10415,3,GY,1,100,-0.244
1734687005.916865,1282350.000,10415,3,GY,1,100,-0.549
1734687005.956864,1282390.000,10432,2,GY,1,100,-1.312
1734687005.996863,1282430.000,10432,2,GY,1,100,-0.244
1734687006.036529,1282469.667,10447,3,GY,1,100,0.366
1734687006.076195,1282509.333,10447,3,GY,1,100,-0.610
1734687006.115861,1282549.000,10447,3,GY,1,100,-0.916
1734687006.156360,1282589.500,10464,2,GY,1,100,-0.763
1734687006.196859,1282630.000,10464,2,GY,1,100,0.153
1734687006.236525,1282669.667,10480,3,GY,1,100,-0.702
1734687006.276191,1282709.333,10480,3,GY,1,100,-1.068
1734687006.315857,1282749.000,10480,3,GY,1,100,-0.336
1734687006.355856,1282789.000,10498,2,GY,1,100,-0.214
1734687006.395855,1282829.000,10498,2,GY,1,100,-0.763
1734687006.436188,1282869.333,10515,3,GY,1,100,-0.702
1734687006.476521,1282909.667,10515,3,GY,1,100,-0.519
1734687006.516853,1282950.000,10515,3,GY,1,100,-0.305
1734687006.556852,1282990.000,10531,2,GY,1,100,-0.397
1734687006.596851,1283030.000,10531,2,GY,1,100,-0.214
1734687006.636517,1283069.667,10547,3,GY,1,100,1.099
1734687006.676183,1283109.333,10547,3,GY,1,100,1.190
1734687006.715849,1283149.000,10547,3,GY,1,100,1.007
1734687006.755848,1283189.000,10565,2,GY,1,100,-0.427
1734687006.795847,1283229.000,10565,2,GY,1,100,0.397
1734687006.835847,1283269.000,10580,3,GY,1,100,1.007
1734687006.875846,1283309.000,10580,3,GY,1,100,-0.671
1734687006.915845,1283349.000,10580,3,GY,1,100,-0.458
1734687006.951844,1283385.000,10596,3,GY,1,100,-1.007
1734687006.987844,1283421.000,10596,3,GY,1,100,-1.068
1734687007.023843,1283457.000,10596,3,GY,1,100,0.000
1734687007.063842,1283497.000,10613,2,GY,1,100,-0.183
1734687007.103841,1283537.000,10613,2,GY,1,100,-0.122
1734687007.143841,1283577.000,10630,3,GY,1,100,-1.373
1734687007.183840,1283617.000,10630,3,GY,1,100,-0.854
1734687007.223839,1283657.000,10630,3,GY,1,100,-0.519
1734687007.263838,1283697.000,10646,2,GY,1,100,-2.258
1734687007.303837,1283737.000,10646,2,GY,1,100,-1.129
1734687007.343837,1283777.000,10664,3,GY,1,100,-0.732
1734687007.383836,1283817.000,10664,3,GY,1,100,-1.465
1734687007.423835,1283857.000,10664,3,GY,1,100,0.153
1734687007.463334,1283896.500,10680,2,GY,1,100,-0.092
1734687007.502833,1283936.000,10680,2,GY,1,100,-0.732
1734687007.542833,1283976.000,10697,3,GY,1,100,-1.221
1734687007.582832,1284016.000,10697,3,GY,1,100,-0.580
1734687007.622831,1284056.000,10697,3,GY,1,100,-0.031
1734687007.662830,1284096.000,10714,2,GY,1,100,-0.427
1734687007.702829,1284136.000,10714,2,GY,1,100,-0.793
1734687007.742829,1284176.000,10729,3,GY,1,100,-0.885
1734687007.782828,1284216.000,10729,3,GY,1,100,-0.793
1734687007.822827,1284256.000,10729,3,GY,1,100,-0.671
1734687007.862826,1284296.000,10745,3,GY,1,100,0.458
1734687007.902826,1284336.000,10745,3,GY,1,100,-0.214
1734687007.942825,1284376.000,10745,3,GY,1,100,-1.587
1734687007.982824,1284416.000,10762,2,GY,1,100,-0.671
1734687008.022823,1284456.000,10762,2,GY,1,100,0.092
1734687008.062822,1284496.000,10779,3,GY,1,100,0.366
1734687008.102822,1284536.000,10779,3,GY,1,100,0.061
1734687008.142821,1284576.000,10779,3,GY,1,100,-1.099
1734687008.182820,1284616.000,10796,2,GY,1,100,-1.770
1734687008.222819,1284656.000,10796,2,GY,1,100,-0.732
1734687008.258485,1284691.667,10812,3,GY,1,100,0.275
1734687008.294151,1284727.333,10812,3,GY,1,100,0.122
1734687008.329817,1284763.000,10812,3,GY,1,100,-0.854
1734687008.369816,1284803.000,10830,3,GY,1,100,-0.824
1734687008.409815,1284843.000,10830,3,GY,1,100,1.007
1734687008.449815,1284883.000,10830,3,GY,1,100,0.305
1734687008.489814,1284923.000,10846,2,GY,1,100,-0.885
1734687008.529813,1284963.000,10846,2,GY,1,100,-1.495
1734687008.569812,1285003.000,10861,3,GY,1,100,-0.854
1734687008.609812,1285043.000,10861,3,GY,1,100,0.000
1734687008.649811,1285083.000,10861,3,GY,1,100,0.458
1734687008.689810,1285123.000,10878,2,GY,1,100,1.404
1734687008.729809,1285163.000,10878,2,GY,1,100,2.625
1734687008.769808,1285203.000,10895,3,GY,1,100,0.916
1734687008.809808,1285243.000,10895,3,GY,1,100,-0.824
1734687008.849807,1285283.000,10895,3,GY,1,100,-0.549
1734687008.889306,1285322.500,10911,2,GY,1,100,3.662
1734687008.928805,1285362.000,10911,2,GY,1,100,7.690
1734687008.969138,1285402.333,10931,3,GY,1,100,0.916
1734687009.009470,1285442.667,10931,3,GY,1,100,-0.641
1734687009.049803,1285483.000,10931,3,GY,1,100,-2.167
1734687009.089802,1285523.000,10945,2,GY,1,100,-0.061
1734687009.129801,1285563.000,10945,2,GY,1,100,1.312
1734687009.169800,1285603.000,10962,3,GY,1,100,-1.099
1734687009.209800,1285643.000,10962,3,GY,1,100,-1.770
1734687009.249799,1285683.000,10962,3,GY,1,100,-0.702
1734687009.289298,1285722.500,10978,2,GY,1,100,-0.580
1734687009.328797,1285762.000,10978,2,GY,1,100,-1.160
1734687009.364796,1285798.000,10996,3,GY,1,100,-2.502
1734687009.400796,1285834.000,10996,3,GY,1,100,-1.831
1734687009.436795,1285870.000,10996,3,GY,1,100,-1.312
1734687009.476794,1285910.000,11010,3,GY,1,100,-3.479
1734687009.516793,1285950.000,11010,3,GY,1,100,-2.441
1734687009.556793,1285990.000,11010,3,GY,1,100,-1.648
1734687009.596792,1286030.000,11029,3,GY,1,100,-2.655
1734687009.636791,1286070.000,11029,3,GY,1,100,-2.258
1734687009.676790,1286110.000,11029,3,GY,1,100,-2.991
1734687009.716789,1286150.000,11046,2,GY,1,100,-1.770
1734687009.756789,1286190.000,11046,2,GY,1,100,-0.702
1734687009.796788,1286230.000,11063,3,GY,1,100,-0.641
1734687009.836787,1286270.000,11063,3,GY,1,100,-0.458
1734687009.876786,1286310.000,11063,3,GY,1,100,-1.282
1734687009.916785,1286350.000,11077,2,GY,1,100,-0.519
1734687009.956785,1286390.000,11077,2,GY,1,100,-1.678
1734687009.996784,1286430.000,11095,3,GY,1,100,-1.709
1734687010.036783,1286470.000,11095,3,GY,1,100,-1.312
1734687010.076782,1286510.000,11095,3,GY,1,100,-1.312
1734687010.116781,1286550.000,11113,2,GY,1,100,-1.404
1734687010.156781,1286590.000,11113,2,GY,1,100,-1.587
1734687010.196780,1286630.000,11130,3,GY,1,100,-2.106
1734687010.236779,1286670.000,11130,3,GY,1,100,-6.348
1734687010.276778,1286710.000,11130,3,GY,1,100,-7.385
1734687010.316777,1286750.000,11152,2,GY,1,100,-3.174
1734687010.356777,1286790.000,11152,2,GY,1,100,-0.519
1734687010.396776,1286830.000,11171,3,GY,1,100,1.251
1734687010.436775,1286870.000,11171,3,GY,1,100,1.282
1734687010.476774,1286910.000,11171,3,GY,1,100,-0.336
1734687010.516774,1286950.000,11187,3,GY,1,100,-0.336
1734687010.556773,1286990.000,11187,3,GY,1,100,-0.061
1734687010.596772,1287030.000,11187,3,GY,1,100,0.061
1734687010.629771,1287063.000,11204,2,GY,1,100,-0.183
1734687010.662771,1287096.000,11204,2,GY,1,100,-0.519
1734687010.702770,1287136.000,11221,3,GY,1,100,0.366
1734687010.742769,1287176.000,11221,3,GY,1,100,0.458
1734687010.782768,1287216.000,11221,3,GY,1,100,0.824
1734687010.822767,1287256.000,11236,3,GY,1,100,0.671
1734687010.862767,1287296.000,11236,3,GY,1,100,-0.549
1734687010.902766,1287336.000,11236,3,GY,1,100,0.519
1734687010.942765,1287376.000,11252,2,GY,1,100,-0.549
1734687010.982764,1287416.000,11252,2,GY,1,100,0.031
1734687011.022763,1287456.000,11270,3,GY,1,100,-0.122
1734687011.062763,1287496.000,11270,3,GY,1,100,0.031
1734687011.102762,1287536.000,11270,3,GY,1,100,1.740
1734687011.142261,1287575.500,11288,2,GY,1,100,1.556
1734687011.181760,1287615.000,11288,2,GY,1,100,1.129
1734687011.222093,1287655.333,11303,3,GY,1,100,1.709
1734687011.262425,1287695.667,11303,3,GY,1,100,1.404
1734687011.302758,1287736.000,11303,3,GY,1,100,0.305
1734687011.342757,1287776.000,11320,2,GY,1,100,-0.275
1734687011.382756,1287816.000,11320,2,GY,1,100,0.397
1734687011.422756,1287856.000,11337,3,GY,1,100,0.977
1734687011.462755,1287896.000,11337,3,GY,1,100,-0.824
1734687011.502754,1287936.000,11337,3,GY,1,100,-0.092
1734687011.542253,1287975.500,11353,2,GY,1,100,0.702
1734687011.581753,1288015.000,11353,2,GY,1,100,-1.190
1734687011.622085,1288055.333,11368,3,GY,1,100,-1.434
1734687011.662417,1288095.667,11368,3,GY,1,100,-1.251
1734687011.702750,1288136.000,11368,3,GY,1,100,0.214
1734687011.738416,1288171.667,11385,3,GY,1,100,-0.732
1734687011.774082,1288207.333,11385,3,GY,1,100,-0.916
1734687011.809748,1288243.000,11385,3,GY,1,100,0.854
1734687011.849747,1288283.000,11402,2,GY,1,100,0.702
1734687011.889746,1288323.000,11402,2,GY,1,100,-0.641
1734687011.929746,1288363.000,11420,3,GY,1,100,-0.061
1734687011.969745,1288403.000,11420,3,GY,1,100,0.488
1734687012.009744,1288443.000,11420,3,GY,1,100,-0.122
1734687012.049743,1288483.000,11437,2,GY,1,100,-0.214
1734687012.089742,1288523.000,11437,2,GY,1,100,-0.244
1734687012.129742,1288563.000,11452,3,GY,1,100,0.854
1734687012.169741,1288603.000,11452,3,GY,1,100,0.885
1734687012.209740,1288643.000,11452,3,GY,1,100,-2.289
1734687012.249739,1288683.000,11469,2,GY,1,100,-0.793
1734687012.289738,1288723.000,11469,2,GY,1,100,0.305
1734687012.329738,1288763.000,11486,3,GY,1,100,-0.458
1734687012.369737,1288803.000,11486,3,GY,1,100,-1.038
1734687012.409736,1288843.000,11486,3,GY,1,100,-0.732
1734687012.449735,1288883.000,11503,3,GY,1,100,-1.434
1734687012.489734,1288923.000,11503,3,GY,1,100,-2.014
1734687012.529734,1288963.000,11503,3,GY,1,100,-0.305
1734687012.569733,1289003.000,11517,2,GY,1,100,0.153
1734687012.609732,1289043.000,11517,2,GY,1,100,0.885
1734687012.649731,1289083.000,11537,3,GY,1,100,-0.397
1734687012.689730,1289123.000,11537,3,GY,1,100,-1.709
1734687012.729730,1289163.000,11537,3,GY,1,100,0.580
1734687012.769729,1289203.000,11553,2,GY,1,100,0.427
1734687012.809728,1289243.000,11553,2,GY,1,100,-1.221
1734687012.849727,1289283.000,11570,3,GY,1,100,-0.824
1734687012.889726,1289323.000,11570,3,GY,1,100,0.000
1734687012.929726,1289363.000,11570,3,GY,1,100,-0.488
1734687012.965058,1289398.333,11584,3,GY,1,100,-0.488
1734687013.000391,1289433.667,11584,3,GY,1,100,-0.641
1734687013.035724,1289469.000,11584,3,GY,1,100,-1.038
1734687013.075723,1289509.000,11602,2,GY,1,100,0.702
1734687013.115722,1289549.000,11602,2,GY,1,100,0.702
1734687013.155721,1289589.000,11618,3,GY,1,100,0.916
1734687013.195720,1289629.000,11618,3,GY,1,100,-0.153
1734687013.235720,1289669.000,11618,3,GY,1,100,-1.831
1734687013.275719,1289709.000,11635,2,GY,1,100,0.854
1734687013.315718,1289749.000,11635,2,GY,1,100,1.648
1734687013.355717,1289789.000,11650,3,GY,1,100,0.824
1734687013.395716,1289829.000,11650,3,GY,1,100,-0.244
1734687013.435716,1289869.000,11650,3,GY,1,100,-0.092
1734687013.475715,1289909.000,11669,2,GY,1,100,1.343
1734687013.515714,1289949.000,11669,2,GY,1,100,3.265
1734687013.555713,1289989.000,11685,3,GY,1,100,0.824
1734687013.595712,1290029.000,11685,3,GY,1,100,-0.641
1734687013.635712,1290069.000,11685,3,GY,1,100,-1.099
1734687013.675711,1290109.000,11703,2,GY,1,100,-0.977
1734687013.715710,1290149.000,11703,2,GY,1,100,-0.519
1734687013.755709,1290189.000,11717,3,GY,1,100,-0.610
1734687013.795708,1290229.000,11717,3,GY,1,100,-1.770
1734687013.835708,1290269.000,11717,3,GY,1,100,-1.282
1734687013.875707,1290309.000,11734,3,GY,1,100,0.122
1734687013.915706,1290349.000,11734,3,GY,1,100,-0.763
1734687013.955705,1290389.000,11734,3,GY,1,100,-1.526
1734687013.995705,1290429.000,11750,2,GY,1,100,-1.007
1734687014.035704,1290469.000,11750,2,GY,1,100,-0.519
1734687014.071370,1290504.667,11768,3,GY,1,100,-1.099
1734687014.107036,1290540.333,11768,3,GY,1,100,-0.427
1734687014.142702,1290576.000,11768,3,GY,1,100,-0.580
1734687014.182201,1290615.500,11783,2,GY,1,100,-0.031
1734687014.221700,1290655.000,11783,2,GY,1,100,-0.336
1734687014.261699,1290695.000,11801,3,GY,1,100,-0.366
1734687014.301698,1290735.000,11801,3,GY,1,100,-0.763
1734687014.341698,1290775.000,11801,3,GY,1,100,-0.916
1734687014.382030,1290815.333,11818,3,GY,1,100,0.305
1734687014.422363,1290855.667,11818,3,GY,1,100,0.244
1734687014.462695,1290896.000,11818,3,GY,1,100,-0.549
1734687014.502194,1290935.500,11835,2,GY,1,100,-1.587
1734687014.541694,1290975.000,11835,2,GY,1,100,-1.801
1734687014.581693,1291015.000,11851,3,GY,1,100,-0.702
1734687014.621692,1291055.000,11851,3,GY,1,100,-0.702
1734687014.661691,1291095.000,11851,3,GY,1,100,0.305
1734687014.701690,1291135.000,11867,2,GY,1,100,1.038
1734687014.741690,1291175.000,11867,2,GY,1,100,-0.122
1734687014.781689,1291215.000,11883,3,GY,1,100,-0.793
1734687014.821688,1291255.000,11883,3,GY,1,100,-2.075
1734687014.861687,1291295.000,11883,3,GY,1,100,-0.977
1734687014.902187,1291335.500,11900,2,GY,1,100,0.793
1734687014.942686,1291376.000,11900,2,GY,1,100,-0.397
1734687014.982685,1291416.000,11917,3,GY,1,100,-1.587
1734687015.022684,1291456.000,11917,3,GY,1,100,-0.793
1734687015.062683,1291496.000,11917,3,GY,1,100,-0.397
1734687015.102683,1291536.000,11936,2,GY,1,100,-0.031
1734687015.142682,1291576.000,11936,2,GY,1,100,-1.587
1734687015.182681,1291616.000,11952,3,GY,1,100,-0.885
1734687015.222680,1291656.000,11952,3,GY,1,100,-0.549
1734687015.262679,1291696.000,11952,3,GY,1,100,-1.099
1734687015.298012,1291731.333,11969,3,GY,1,100,-1.678
1734687015.333345,1291766.667,11969,3,GY,1,100,-1.495
1734687015.368677,1291802.000,11969,3,GY,1,100,-0.336
1734687015.408677,1291842.000,11990,4,GY,1,100,-0.183
1734687015.448676,1291882.000,11990,4,GY,1,100,-1.251
1734687015.488675,1291922.000,11990,4,GY,1,100,-0.977
1734687015.528674,1291962.000,11990,4,GY,1,100,-1.617
1734687015.568673,1292002.000,12006,3,GY,1,100,-1.221
1734687015.608673,1292042.000,12006,3,GY,1,100,-0.793
1734687015.648672,1292082.000,12006,3,GY,1,100,-0.671
1734687015.688671,1292122.000,12024,2,GY,1,100,-0.885
1734687015.728670,1292162.000,12024,2,GY,1,100,-1.251
1734687015.768669,1292202.000,12040,3,GY,1,100,-1.129
1734687015.808669,1292242.000,12040,3,GY,1,100,1.709
1734687015.848668,1292282.000,12040,3,GY,1,100,2.045
1734687015.888667,1292322.000,12057,2,GY,1,100,-1.160
1734687015.928666,1292362.000,12057,2,GY,1,100,-1.648
1734687015.968665,1292402.000,12074,3,GY,1,100,-1.221
1734687016.008665,1292442.000,12074,3,GY,1,100,1.617
1734687016.048664,1292482.000,12074,3,GY,1,100,0.702
1734687016.088663,1292522.000,12091,3,GY,1,100,-2.228
1734687016.128662,1292562.000,12091,3,GY,1,100,-1.770
1734687016.168661,1292602.000,12091,3,GY,1,100,-0.885
1734687016.208661,1292642.000,12107,2,GY,1,100,-1.099
1734687016.248660,1292682.000,12107,2,GY,1,100,-0.610
1734687016.288659,1292722.000,12122,3,GY,1,100,-1.862
1734687016.328658,1292762.000,12122,3,GY,1,100,-1.190
1734687016.368657,1292802.000,12122,3,GY,1,100,-1.038
1734687016.408657,1292842.000,12139,2,GY,1,100,-2.106
1734687016.448656,1292882.000,12139,2,GY,1,100,-3.784
1734687016.485155,1292918.500,12156,4,GY,1,100,-3.693
1734687016.521654,1292955.000,12156,4,GY,1,100,-1.862
1734687016.558154,1292991.500,12156,4,GY,1,100,0.092
1734687016.594653,1293028.000,12156,4,GY,1,100,0.977
1734687016.634652,1293068.000,12174,3,GY,1,100,0.092
1734687016.674651,1293108.000,12174,3,GY,1,100,-1.648
1734687016.714651,1293148.000,12174,3,GY,1,100,-3.174
1734687016.754650,1293188.000,12192,2,GY,1,100,-0.061
1734687016.794649,1293228.000,12192,2,GY,1,100,0.793
1734687016.834648,1293268.000,12206,3,GY,1,100,0.641
1734687016.874647,1293308.000,12206,3,GY,1,100,-0.183
1734687016.914647,1293348.000,12206,3,GY,1,100,1.862
1734687016.954646,1293388.000,12223,2,GY,1,100,3.021
1734687016.994645,1293428.000,12223,2,GY,1,100,-0.214
1734687017.034644,1293468.000,12240,3,GY,1,100,0.854
1734687017.074643,1293508.000,12240,3,GY,1,100,-1.495
1734687017.114643,1293548.000,12240,3,GY,1,100,-2.228
1734687017.154642,1293588.000,12257,2,GY,1,100,0.977
1734687017.194641,1293628.000,12257,2,GY,1,100,-0.702
1734687017.234640,1293668.000,12272,3,GY,1,100,-2.991
1734687017.274639,1293708.000,12272,3,GY,1,100,-0.366
1734687017.314639,1293748.000,12272,3,GY,1,100,1.862
1734687017.354638,1293788.000,12289,2,GY,1,100,-0.153
1734687017.394637,1293828.000,12289,2,GY,1,100,-1.709
1734687017.434636,1293868.000,12307,3,GY,1,100,-1.007
1734687017.474636,1293908.000,12307,3,GY,1,100,-0.580
1734687017.514635,1293948.000,12307,3,GY,1,100,-1.099
1734687017.554634,1293988.000,12324,2,GY,1,100,-0.610
1734687017.594633,1294028.000,12324,2,GY,1,100,-0.488
1734687017.630632,1294064.000,12341,3,GY,1,100,-0.671
1734687017.666632,1294100.000,12341,3,GY,1,100,-0.275
1734687017.702631,1294136.000,12341,3,GY,1,100,-0.641
1734687017.742630,1294176.000,12356,3,GY,1,100,-0.732
1734687017.782629,1294216.000,12356,3,GY,1,100,-1.373
1734687017.822628,1294256.000,12356,3,GY,1,100,-0.305
1734687017.862628,1294296.000,12372,2,GY,1,100,-0.214
1734687017.902627,1294336.000,12372,2,GY,1,100,-0.549
1734687017.942626,1294376.000,12389,3,GY,1,100,-0.549
1734687017.982625,1294416.000,12389,3,GY,1,100,-0.854
1734687018.022625,1294456.000,12389,3,GY,1,100,-1.495
1734687018.062624,1294496.000,12406,2,GY,1,100,-1.526
