LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AZ
1734687262.285776,1538724.000,51981,2,AZ,1,100,-0.067
1734687262.325776,1538764.000,51981,2,AZ,1,100,-0.067
1734687262.361442,1538799.667,51998,3,AZ,1,100,-0.072
1734687262.397108,1538835.333,51998,3,AZ,1,100,-0.067
1734687262.432773,1538871.000,51998,3,AZ,1,100,-0.066
1734687262.472773,1538911.000,52014,3,AZ,1,100,-0.071
1734687262.512772,1538951.000,52014,3,AZ,1,100,-0.069
1734687262.552771,1538991.000,52014,3,AZ,1,100,-0.070
1734687262.592770,1539031.000,52031,2,AZ,1,100,-0.073
1734687262.632770,1539071.000,52031,2,AZ,1,100,-0.064
1734687262.672769,1539111.000,52048,3,AZ,1,100,-0.067
1734687262.712768,1539151.000,52048,3,AZ,1,100,-0.071
1734687262.752767,1539191.000,52048,3,AZ,1,100,-0.075
1734687262.792766,1539231.000,52063,2,AZ,1,100,-0.069
1734687262.832766,1539271.000,52063,2,AZ,1,100,-0.066
1734687262.872765,1539311.000,52079,3,AZ,1,100,-0.065
1734687262.912764,1539351.000,52079,3,AZ,1,100,-0.071
1734687262.952763,1539391.000,52079,3,AZ,1,100,-0.070
1734687262.992762,1539431.000,52097,2,AZ,1,100,-0.065
1734687263.032762,1539471.000,52097,2,AZ,1,100,-0.070
1734687263.072761,1539511.000,52115,3,AZ,1,100,-0.069
1734687263.112760,1539551.000,52115,3,AZ,1,100,-0.069
1734687263.152759,1539591.000,52115,3,AZ,1,100,-0.069
1734687263.192758,1539631.000,52132,3,AZ,1,100,-0.072
1734687263.232758,1539671.000,52132,3,AZ,1,100,-0.069
1734687263.272757,1539711.000,52132,3,AZ,1,100,-0.071
1734687263.312756,1539751.000,52149,2,AZ,1,100,-0.066
1734687263.352755,1539791.000,52149,2,AZ,1,100,-0.066
1734687263.392754,1539831.000,52166,3,AZ,1,100,-0.074
1734687263.432754,1539871.000,52166,3,AZ,1,100,-0.071
1734687263.472753,1539911.000,52166,3,AZ,1,100,-0.066
1734687263.512752,1539951.000,52182,2,AZ,1,100,-0.069
1734687263.552751,1539991.000,52182,2,AZ,1,100,-0.072
1734687263.588084,1540026.333,52197,3,AZ,1,100,-0.067
1734687263.623416,1540061.667,52197,3,AZ,1,100,-0.067
1734687263.658749,1540097.000,52197,3,AZ,1,100,-0.072
1734687263.698748,1540137.000,52214,3,AZ,1,100,-0.071
1734687263.738748,1540177.000,52214,3,AZ,1,100,-0.068
1734687263.778747,1540217.000,52214,3,AZ,1,100,-0.073
1734687263.818746,1540257.000,52231,2,AZ,1,100,-0.069
1734687263.858745,1540297.000,52231,2,AZ,1,100,-0.068
1734687263.898744,1540337.000,52249,3,AZ,1,100,-0.073
1734687263.938744,1540377.000,52249,3,AZ,1,100,-0.068
1734687263.978743,1540417.000,52249,3,AZ,1,100,-0.072
1734687264.018742,1540457.000,52265,2,AZ,1,100,-0.067
1734687264.058741,1540497.000,52265,2,AZ,1,100,-0.067
1734687264.098740,1540537.000,52281,3,AZ,1,100,-0.068
1734687264.138740,1540577.000,52281,3,AZ,1,100,-0.071
1734687264.178739,1540617.000,52281,3,AZ,1,100,-0.066
1734687264.218738,1540657.000,52298,2,AZ,1,100,-0.069
1734687264.258737,1540697.000,52298,2,AZ,1,100,-0.080
1734687264.298736,1540737.000,52315,3,AZ,1,100,-0.066
1734687264.338736,1540777.000,52315,3,AZ,1,100,-0.057
1734687264.378735,1540817.000,52315,3,AZ,1,100,-0.074
1734687264.418734,1540857.000,52330,2,AZ,1,100,-0.074
1734687264.458733,1540897.000,52330,2,AZ,1,100,-0.062
1734687264.498733,1540937.000,52346,3,AZ,1,100,-0.068
1734687264.538732,1540977.000,52346,3,AZ,1,100,-0.072
1734687264.578731,1541017.000,52346,3,AZ,1,100,-0.071
1734687264.618730,1541057.000,52363,2,AZ,1,100,-0.069
1734687264.658729,1541097.000,52363,2,AZ,1,100,-0.064
1734687264.694395,1541132.667,52380,3,AZ,1,100,-0.068
1734687264.730061,1541168.333,52380,3,AZ,1,100,-0.067
1734687264.765727,1541204.000,52380,3,AZ,1,100,-0.067
1734687264.805726,1541244.000,52398,3,AZ,1,100,-0.073
1734687264.845726,1541284.000,52398,3,AZ,1,100,-0.063
1734687264.885725,1541324.000,52398,3,AZ,1,100,-0.067
1734687264.925724,1541364.000,52413,2,AZ,1,100,-0.068
1734687264.965723,1541404.000,52413,2,AZ,1,100,-0.062
1734687265.005722,1541444.000,52433,3,AZ,1,100,-0.068
1734687265.045722,1541484.000,52433,3,AZ,1,100,-0.065
1734687265.085721,1541524.000,52433,3,AZ,1,100,-0.067
1734687265.125720,1541564.000,52449,2,AZ,1,100,-0.069
1734687265.165719,1541604.000,52449,2,AZ,1,100,-0.066
1734687265.205719,1541644.000,52466,3,AZ,1,100,-0.067
1734687265.245718,1541684.000,52466,3,AZ,1,100,-0.072
1734687265.285717,1541724.000,52466,3,AZ,1,100,-0.069
1734687265.325716,1541764.000,52481,2,AZ,1,100,-0.065
1734687265.365715,1541804.000,52481,2,AZ,1,100,-0.069
1734687265.405715,1541844.000,52500,3,AZ,1,100,-0.071
1734687265.445714,1541884.000,52500,3,AZ,1,100,-0.064
1734687265.485713,1541924.000,52500,3,AZ,1,100,-0.070
1734687265.525712,1541964.000,52516,3,AZ,1,100,-0.069
1734687265.565711,1542004.000,52516,3,AZ,1,100,-0.067
1734687265.605711,1542044.000,52516,3,AZ,1,100,-0.071
1734687265.645710,1542084.000,52534,2,AZ,1,100,-0.067
1734687265.685709,1542124.000,52534,2,AZ,1,100,-0.063
1734687265.725708,1542164.000,52548,3,AZ,1,100,-0.075
1734687265.765707,1542204.000,52548,3,AZ,1,100,-0.068
1734687265.805707,1542244.000,52548,3,AZ,1,100,-0.068
1734687265.845706,1542284.000,52565,2,AZ,1,100,-0.070
1734687265.885705,1542324.000,52565,2,AZ,1,100,-0.069
1734687265.921038,1542359.333,52581,3,AZ,1,100,-0.072
1734687265.956370,1542394.667,52581,3,AZ,1,100,-0.068
1734687265.991703,1542430.000,52581,3,AZ,1,100,-0.066
1734687266.031702,1542470.000,52599,3,AZ,1,100,-0.075
1734687266.071701,1542510.000,52599,3,AZ,1,100,-0.070
1734687266.111701,1542550.000,52599,3,AZ,1,100,-0.067
1734687266.151700,1542590.000,52613,2,AZ,1,100,-0.070
1734687266.191699,1542630.000,52613,2,AZ,1,100,-0.071
1734687266.231698,1542670.000,52630,3,AZ,1,100,-0.067
1734687266.271697,1542710.000,52630,3,AZ,1,100,-0.071
1734687266.311697,1542750.000,52630,3,AZ,1,100,-0.073
1734687266.351696,1542790.000,52649,2,AZ,1,100,-0.071
1734687266.391695,1542830.000,52649,2,AZ,1,100,-0.070
1734687266.431694,1542870.000,52666,3,AZ,1,100,-0.071
1734687266.471693,1542910.000,52666,3,AZ,1,100,-0.070
1734687266.511693,1542950.000,52666,3,AZ,1,100,-0.071
1734687266.551692,1542990.000,52680,2,AZ,1,100,-0.072
1734687266.591691,1543030.000,52680,2,AZ,1,100,-0.072
1734687266.631690,1543070.000,52705,4,AZ,1,100,-0.067
1734687266.671689,1543110.000,52705,4,AZ,1,100,-0.075
1734687266.711689,1543150.000,52705,4,AZ,1,100,-0.072
1734687266.751688,1543190.000,52705,4,AZ,1,100,-0.067
1734687266.791687,1543230.000,52719,3,AZ,1,100,-0.071
1734687266.831686,1543270.000,52719,3,AZ,1,100,-0.073
1734687266.871685,1543310.000,52719,3,AZ,1,100,-0.075
1734687266.911685,1543350.000,52736,2,AZ,1,100,-0.068
1734687266.951684,1543390.000,52736,2,AZ,1,100,-0.073
1734687266.991683,1543430.000,52753,3,AZ,1,100,-0.074
1734687267.031682,1543470.000,52753,3,AZ,1,100,-0.071
1734687267.071681,1543510.000,52753,3,AZ,1,100,-0.073
1734687267.107347,1543545.667,52770,3,AZ,1,100,-0.076
1734687267.143013,1543581.333,52770,3,AZ,1,100,-0.071
1734687267.178679,1543617.000,52770,3,AZ,1,100,-0.065
1734687267.218678,1543657.000,52784,2,AZ,1,100,-0.071
1734687267.258678,1543697.000,52784,2,AZ,1,100,-0.073
1734687267.298677,1543737.000,52804,3,AZ,1,100,-0.073
1734687267.338676,1543777.000,52804,3,AZ,1,100,-0.067
1734687267.378675,1543817.000,52804,3,AZ,1,100,-0.072
1734687267.418674,1543857.000,52820,2,AZ,1,100,-0.073
1734687267.458674,1543897.000,52820,2,AZ,1,100,-0.071
1734687267.498673,1543937.000,52837,3,AZ,1,100,-0.069
1734687267.538672,1543977.000,52837,3,AZ,1,100,-0.079
1734687267.578671,1544017.000,52837,3,AZ,1,100,-0.071
1734687267.618670,1544057.000,52851,2,AZ,1,100,-0.067
1734687267.658670,1544097.000,52851,2,AZ,1,100,-0.072
1734687267.698669,1544137.000,52869,3,AZ,1,100,-0.071
1734687267.738668,1544177.000,52869,3,AZ,1,100,-0.074
1734687267.778667,1544217.000,52869,3,AZ,1,100,-0.065
1734687267.818666,1544257.000,52885,2,AZ,1,100,-0.071
1734687267.858666,1544297.000,52885,2,AZ,1,100,-0.075
1734687267.898665,1544337.000,52902,3,AZ,1,100,-0.066
1734687267.938664,1544377.000,52902,3,AZ,1,100,-0.071
1734687267.978663,1544417.000,52902,3,AZ,1,100,-0.075
1734687268.018663,1544457.000,52918,2,AZ,1,100,-0.073
1734687268.058662,1544497.000,52918,2,AZ,1,100,-0.064
1734687268.098661,1544537.000,52934,3,AZ,1,100,-0.069
1734687268.138660,1544577.000,52934,3,AZ,1,100,-0.079
1734687268.178659,1544617.000,52934,3,AZ,1,100,-0.071
1734687268.218659,1544657.000,52950,2,AZ,1,100,-0.068
1734687268.258658,1544697.000,52950,2,AZ,1,100,-0.072
1734687268.293990,1544732.333,52970,3,AZ,1,100,-0.074
1734687268.329323,1544767.667,52970,3,AZ,1,100,-0.068
1734687268.364656,1544803.000,52970,3,AZ,1,100,-0.069
1734687268.404655,1544843.000,52985,3,AZ,1,100,-0.072
1734687268.444654,1544883.000,52985,3,AZ,1,100,-0.070
1734687268.484653,1544923.000,52985,3,AZ,1,100,-0.072
1734687268.524652,1544963.000,53001,2,AZ,1,100,-0.072
1734687268.564652,1545003.000,53001,2,AZ,1,100,-0.068
1734687268.604651,1545043.000,53018,3,AZ,1,100,-0.071
1734687268.644650,1545083.000,53018,3,AZ,1,100,-0.070
1734687268.684649,1545123.000,53018,3,AZ,1,100,-0.072
1734687268.724648,1545163.000,53035,2,AZ,1,100,-0.076
1734687268.764648,1545203.000,53035,2,AZ,1,100,-0.074
1734687268.804647,1545243.000,53051,3,AZ,1,100,-0.072
1734687268.844646,1545283.000,53051,3,AZ,1,100,-0.077
1734687268.884645,1545323.000,53051,3,AZ,1,100,-0.074
1734687268.924645,1545363.000,53066,2,AZ,1,100,-0.078
1734687268.964644,1545403.000,53066,2,AZ,1,100,-0.067
1734687269.004643,1545443.000,53083,3,AZ,1,100,-0.062
1734687269.044642,1545483.000,53083,3,AZ,1,100,-0.076
1734687269.084641,1545523.000,53083,3,AZ,1,100,-0.075
1734687269.124641,1545563.000,53100,3,AZ,1,100,-0.065
1734687269.164640,1545603.000,53100,3,AZ,1,100,-0.072
1734687269.204639,1545643.000,53100,3,AZ,1,100,-0.075
1734687269.244638,1545683.000,53118,2,AZ,1,100,-0.071
1734687269.284637,1545723.000,53118,2,AZ,1,100,-0.072
1734687269.324637,1545763.000,53134,3,AZ,1,100,-0.072
1734687269.364636,1545803.000,53134,3,AZ,1,100,-0.070
1734687269.404635,1545843.000,53134,3,AZ,1,100,-0.074
1734687269.444634,1545883.000,53150,2,AZ,1,100,-0.075
1734687269.484633,1545923.000,53150,2,AZ,1,100,-0.075
1734687269.520299,1545958.667,53167,3,AZ,1,100,-0.068
1734687269.555965,1545994.333,53167,3,AZ,1,100,-0.081
1734687269.591631,1546030.000,53167,3,AZ,1,100,-0.071
1734687269.631631,1546070.000,53184,3,AZ,1,100,-0.066
1734687269.671630,1546110.000,53184,3,AZ,1,100,-0.081
1734687269.711629,1546150.000,53184,3,AZ,1,100,-0.074
1734687269.751628,1546190.000,53199,2,AZ,1,100,-0.061
1734687269.791627,1546230.000,53199,2,AZ,1,100,-0.077
1734687269.831627,1546270.000,53215,3,AZ,1,100,-0.077
1734687269.871626,1546310.000,53215,3,AZ,1,100,-0.067
1734687269.911625,1546350.000,53215,3,AZ,1,100,-0.068
1734687269.951624,1546390.000,53232,2,AZ,1,100,-0.080
1734687269.991623,1546430.000,53232,2,AZ,1,100,-0.072
1734687270.031623,1546470.000,53251,3,AZ,1,100,-0.073
1734687270.071622,1546510.000,53251,3,AZ,1,100,-0.074
1734687270.111621,1546550.000,53251,3,AZ,1,100,-0.076
1734687270.151620,1546590.000,53268,2,AZ,1,100,-0.070
1734687270.191619,1546630.000,53268,2,AZ,1,100,-0.075
1734687270.231619,1546670.000,53284,3,AZ,1,100,-0.074
1734687270.271618,1546710.000,53284,3,AZ,1,100,-0.072
1734687270.311617,1546750.000,53284,3,AZ,1,100,-0.078
1734687270.351616,1546790.000,53302,2,AZ,1,100,-0.082
1734687270.391615,1546830.000,53302,2,AZ,1,100,-0.076
1734687270.431615,1546870.000,53318,3,AZ,1,100,-0.064
1734687270.471614,1546910.000,53318,3,AZ,1,100,-0.071
1734687270.511613,1546950.000,53318,3,AZ,1,100,-0.091
1734687270.551612,1546990.000,53334,2,AZ,1,100,-0.062
1734687270.591612,1547030.000,53334,2,AZ,1,100,-0.080
1734687270.627277,1547065.667,53350,3,AZ,1,100,-0.077
1734687270.662943,1547101.333,53350,3,AZ,1,100,-0.068
1734687270.698609,1547137.000,53350,3,AZ,1,100,-0.079
1734687270.738609,1547177.000,53367,3,AZ,1,100,-0.073
1734687270.778608,1547217.000,53367,3,AZ,1,100,-0.072
1734687270.818607,1547257.000,53367,3,AZ,1,100,-0.075
1734687270.858606,1547297.000,53383,2,AZ,1,100,-0.069
1734687270.898605,1547337.000,53383,2,AZ,1,100,-0.072
1734687270.938605,1547377.000,53401,3,AZ,1,100,-0.077
1734687270.978604,1547417.000,53401,3,AZ,1,100,-0.070
1734687271.018603,1547457.000,53401,3,AZ,1,100,-0.067
1734687271.058602,1547497.000,53417,2,AZ,1,100,-0.079
1734687271.098601,1547537.000,53417,2,AZ,1,100,-0.075
1734687271.138601,1547577.000,53434,3,AZ,1,100,-0.073
1734687271.178600,1547617.000,53434,3,AZ,1,100,-0.069
1734687271.218599,1547657.000,53434,3,AZ,1,100,-0.079
1734687271.258598,1547697.000,53450,2,AZ,1,100,-0.072
1734687271.298598,1547737.000,53450,2,AZ,1,100,-0.065
1734687271.338597,1547777.000,53468,3,AZ,1,100,-0.077
1734687271.378596,1547817.000,53468,3,AZ,1,100,-0.071
1734687271.418595,1547857.000,53468,3,AZ,1,100,-0.072
1734687271.458594,1547897.000,53482,2,AZ,1,100,-0.072
1734687271.498594,1547937.000,53482,2,AZ,1,100,-0.077
1734687271.538593,1547977.000,53499,3,AZ,1,100,-0.075
1734687271.578592,1548017.000,53499,3,AZ,1,100,-0.074
1734687271.618591,1548057.000,53499,3,AZ,1,100,-0.070
1734687271.658257,1548096.667,53516,3,AZ,1,100,-0.072
1734687271.697923,1548136.333,53516,3,AZ,1,100,-0.070
1734687271.737589,1548176.000,53516,3,AZ,1,100,-0.073
1734687271.777588,1548216.000,53540,3,AZ,1,100,-0.073
1734687271.817587,1548256.000,53540,3,AZ,1,100,-0.071
1734687271.857586,1548296.000,53540,3,AZ,1,100,-0.078
1734687271.893252,1548331.667,53556,3,AZ,1,100,-0.077
1734687271.928918,1548367.333,53556,3,AZ,1,100,-0.068
1734687271.964584,1548403.000,53556,3,AZ,1,100,-0.074
1734687272.004584,1548443.000,53572,3,AZ,1,100,-0.080
1734687272.044583,1548483.000,53572,3,AZ,1,100,-0.069
1734687272.084582,1548523.000,53572,3,AZ,1,100,-0.074
1734687272.124581,1548563.000,53588,2,AZ,1,100,-0.078
1734687272.164580,1548603.000,53588,2,AZ,1,100,-0.075
1734687272.204580,1548643.000,53605,3,AZ,1,100,-0.073
1734687272.244579,1548683.000,53605,3,AZ,1,100,-0.078
1734687272.284578,1548723.000,53605,3,AZ,1,100,-0.072
1734687272.324577,1548763.000,53622,2,AZ,1,100,-0.074
1734687272.364576,1548803.000,53622,2,AZ,1,100,-0.076
1734687272.404576,1548843.000,53638,3,AZ,1,100,-0.076
1734687272.444575,1548883.000,53638,3,AZ,1,100,-0.073
1734687272.484574,1548923.000,53638,3,AZ,1,100,-0.076
1734687272.524573,1548963.000,53653,2,AZ,1,100,-0.076
1734687272.564572,1549003.000,53653,2,AZ,1,100,-0.075
1734687272.604572,1549043.000,53671,3,AZ,1,100,-0.077
1734687272.644571,1549083.000,53671,3,AZ,1,100,-0.074
1734687272.684570,1549123.000,53671,3,AZ,1,100,-0.075
1734687272.724569,1549163.000,53689,2,AZ,1,100,-0.074
1734687272.764568,1549203.000,53689,2,AZ,1,100,-0.074
1734687272.804568,1549243.000,53706,3,AZ,1,100,-0.076
1734687272.844567,1549283.000,53706,3,AZ,1,100,-0.079
1734687272.884566,1549323.000,53706,3,AZ,1,100,-0.077
1734687272.924565,1549363.000,53720,2,AZ,1,100,-0.080
1734687272.964564,1549403.000,53720,2,AZ,1,100,-0.077
1734687273.000230,1549438.667,53738,3,AZ,1,100,-0.070
1734687273.035896,1549474.333,53738,3,AZ,1,100,-0.079
1734687273.071562,1549510.000,53738,3,AZ,1,100,-0.080
1734687273.111562,1549550.000,53754,3,AZ,1,100,-0.073
1734687273.151561,1549590.000,53754,3,AZ,1,100,-0.078
1734687273.191560,1549630.000,53754,3,AZ,1,100,-0.077
1734687273.231559,1549670.000,53771,2,AZ,1,100,-0.076
1734687273.271558,1549710.000,53771,2,AZ,1,100,-0.077
1734687273.311558,1549750.000,53786,3,AZ,1,100,-0.080
1734687273.351557,1549790.000,53786,3,AZ,1,100,-0.073
1734687273.391556,1549830.000,53786,3,AZ,1,100,-0.077
1734687273.431555,1549870.000,53803,3,AZ,1,100,-0.082
1734687273.471554,1549910.000,53803,3,AZ,1,100,-0.075
1734687273.511554,1549950.000,53803,3,AZ,1,100,-0.069
1734687273.551553,1549990.000,53819,2,AZ,1,100,-0.075
1734687273.591552,1550030.000,53819,2,AZ,1,100,-0.073
1734687273.631551,1550070.000,53839,3,AZ,1,100,-0.082
1734687273.671550,1550110.000,53839,3,AZ,1,100,-0.078
1734687273.711550,1550150.000,53839,3,AZ,1,100,-0.069
1734687273.751549,1550190.000,53853,2,AZ,1,100,-0.078
1734687273.791548,1550230.000,53853,2,AZ,1,100,-0.075
1734687273.831547,1550270.000,53870,3,AZ,1,100,-0.073
1734687273.871547,1550310.000,53870,3,AZ,1,100,-0.076
1734687273.911546,1550350.000,53870,3,AZ,1,100,-0.075
1734687273.951545,1550390.000,53886,2,AZ,1,100,-0.070
1734687273.991544,1550430.000,53886,2,AZ,1,100,-0.078
1734687274.031543,1550470.000,53904,3,AZ,1,100,-0.081
1734687274.071543,1550510.000,53904,3,AZ,1,100,-0.075
1734687274.111542,1550550.000,53904,3,AZ,1,100,-0.075
1734687274.151541,1550590.000,53918,2,AZ,1,100,-0.083
1734687274.191540,1550630.000,53918,2,AZ,1,100,-0.075
1734687274.226873,1550665.333,53935,3,AZ,1,100,-0.072
1734687274.262205,1550700.667,53935,3,AZ,1,100,-0.075
1734687274.297538,1550736.000,53935,3,AZ,1,100,-0.080
1734687274.337537,1550776.000,53952,3,AZ,1,100,-0.076
1734687274.377536,1550816.000,53952,3,AZ,1,100,-0.075
1734687274.417536,1550856.000,53952,3,AZ,1,100,-0.075
1734687274.457535,1550896.000,53971,2,AZ,1,100,-0.079
1734687274.497534,1550936.000,53971,2,AZ,1,100,-0.079
1734687274.537533,1550976.000,53986,3,AZ,1,100,-0.075
1734687274.577532,1551016.000,53986,3,AZ,1,100,-0.075
1734687274.617532,1551056.000,53986,3,AZ,1,100,-0.078
1734687274.657531,1551096.000,54003,2,AZ,1,100,-0.077
1734687274.697530,1551136.000,54003,2,AZ,1,100,-0.075
1734687274.737529,1551176.000,54019,3,AZ,1,100,-0.076
1734687274.777529,1551216.000,54019,3,AZ,1,100,-0.074
1734687274.817528,1551256.000,54019,3,AZ,1,100,-0.080
1734687274.857527,1551296.000,54036,2,AZ,1,100,-0.079
1734687274.897526,1551336.000,54036,2,AZ,1,100,-0.073
1734687274.937525,1551376.000,54053,3,AZ,1,100,-0.075
1734687274.977525,1551416.000,54053,3,AZ,1,100,-0.081
1734687275.017524,1551456.000,54053,3,AZ,1,100,-0.078
1734687275.057523,1551496.000,54070,2,AZ,1,100,-0.074
1734687275.097522,1551536.000,54070,2,AZ,1,100,-0.085
1734687275.137521,1551576.000,54086,3,AZ,1,100,-0.079
1734687275.177521,1551616.000,54086,3,AZ,1,100,-0.072
1734687275.217520,1551656.000,54086,3,AZ,1,100,-0.076
1734687275.257519,1551696.000,54105,3,AZ,1,100,-0.077
1734687275.297518,1551736.000,54105,3,AZ,1,100,-0.077
1734687275.337517,1551776.000,54105,3,AZ,1,100,-0.080
1734687275.371017,1551809.500,54122,2,AZ,1,100,-0.076
1734687275.404516,1551843.000,54122,2,AZ,1,100,-0.078
1734687275.444515,1551883.000,54137,3,AZ,1,100,-0.079
1734687275.484514,1551923.000,54137,3,AZ,1,100,-0.073
1734687275.524514,1551963.000,54137,3,AZ,1,100,-0.081
1734687275.564513,1552003.000,54153,3,AZ,1,100,-0.075
1734687275.604512,1552043.000,54153,3,AZ,1,100,-0.073
1734687275.644511,1552083.000,54153,3,AZ,1,100,-0.082
1734687275.684510,1552123.000,54171,2,AZ,1,100,-0.076
1734687275.724510,1552163.000,54171,2,AZ,1,100,-0.077
1734687275.764509,1552203.000,54187,3,AZ,1,100,-0.075
1734687275.804508,1552243.000,54187,3,AZ,1,100,-0.080
1734687275.844507,1552283.000,54187,3,AZ,1,100,-0.076
1734687275.884506,1552323.000,54202,2,AZ,1,100,-0.073
1734687275.924506,1552363.000,54202,2,AZ,1,100,-0.078
1734687275.964505,1552403.000,54219,3,AZ,1,100,-0.079
1734687276.004504,1552443.000,54219,3,AZ,1,100,-0.077
1734687276.044503,1552483.000,54219,3,AZ,1,100,-0.077
1734687276.084502,1552523.000,54238,2,AZ,1,100,-0.078
1734687276.124502,1552563.000,54238,2,AZ,1,100,-0.079
1734687276.164501,1552603.000,54254,3,AZ,1,100,-0.077
1734687276.204500,1552643.000,54254,3,AZ,1,100,-0.077
1734687276.244499,1552683.000,54254,3,AZ,1,100,-0.080
1734687276.284498,1552723.000,54269,2,AZ,1,100,-0.082
1734687276.324498,1552763.000,54269,2,AZ,1,100,-0.078
1734687276.364497,1552803.000,54286,3,AZ,1,100,-0.083
1734687276.404496,1552843.000,54286,3,AZ,1,100,-0.075
1734687276.444495,1552883.000,54286,3,AZ,1,100,-0.083
1734687276.484494,1552923.000,54303,2,AZ,1,100,-0.081
1734687276.524494,1552963.000,54303,2,AZ,1,100,-0.069
1734687276.559826,1552998.333,54319,3,AZ,1,100,-0.080
1734687276.595159,1553033.667,54319,3,AZ,1,100,-0.080
1734687276.630492,1553069.000,54319,3,AZ,1,100,-0.078
1734687276.670491,1553109.000,54336,3,AZ,1,100,-0.076
1734687276.710490,1553149.000,54336,3,AZ,1,100,-0.078
1734687276.750489,1553189.000,54336,3,AZ,1,100,-0.077
1734687276.790488,1553229.000,54351,2,AZ,1,100,-0.072
1734687276.830488,1553269.000,54351,2,AZ,1,100,-0.076
1734687276.870487,1553309.000,54375,4,AZ,1,100,-0.072
1734687276.910486,1553349.000,54375,4,AZ,1,100,-0.074
1734687276.950485,1553389.000,54375,4,AZ,1,100,-0.075
1734687276.990484,1553429.000,54375,4,AZ,1,100,-0.075
1734687277.030484,1553469.000,54391,3,AZ,1,100,-0.077
1734687277.070483,1553509.000,54391,3,AZ,1,100,-0.075
1734687277.110482,1553549.000,54391,3,AZ,1,100,-0.077
1734687277.150481,1553589.000,54408,3,AZ,1,100,-0.077
1734687277.190480,1553629.000,54408,3,AZ,1,100,-0.078
1734687277.230480,1553669.000,54408,3,AZ,1,100,-0.074
1734687277.270479,1553709.000,54424,2,AZ,1,100,-0.075
1734687277.310478,1553749.000,54424,2,AZ,1,100,-0.077
1734687277.350477,1553789.000,54442,3,AZ,1,100,-0.080
1734687277.390476,1553829.000,54442,3,AZ,1,100,-0.075
1734687277.430476,1553869.000,54442,3,AZ,1,100,-0.078
1734687277.470475,1553909.000,54456,2,AZ,1,100,-0.079
1734687277.510474,1553949.000,54456,2,AZ,1,100,-0.076
1734687277.550473,1553989.000,54473,3,AZ,1,100,-0.080
1734687277.590473,1554029.000,54473,3,AZ,1,100,-0.078
1734687277.630472,1554069.000,54473,3,AZ,1,100,-0.078
1734687277.670471,1554109.000,54490,2,AZ,1,100,-0.074
1734687277.710470,1554149.000,54490,2,AZ,1,100,-0.079
1734687277.750469,1554189.000,54509,3,AZ,1,100,-0.078
1734687277.790469,1554229.000,54509,3,AZ,1,100,-0.074
1734687277.830468,1554269.000,54509,3,AZ,1,100,-0.075
1734687277.866134,1554304.667,54523,3,AZ,1,100,-0.077
1734687277.901800,1554340.333,54523,3,AZ,1,100,-0.078
1734687277.937466,1554376.000,54523,3,AZ,1,100,-0.077
1734687277.977465,1554416.000,54541,2,AZ,1,100,-0.079
1734687278.017464,1554456.000,54541,2,AZ,1,100,-0.076
